,timestamp,value,anomaly
405,2014-06-17 21:00:00,-0.9565062725406633,0
406,2014-06-17 22:00:00,-0.8547399567855857,0
407,2014-06-17 23:00:00,-0.9656809232259681,0
408,2014-06-18 00:00:00,-1.0402016564985184,0
409,2014-06-18 01:00:00,-0.9712347917913462,0
410,2014-06-18 02:00:00,-0.8735202905976377,0
411,2014-06-18 03:00:00,-0.8611946391935505,0
412,2014-06-18 04:00:00,-1.0635849599103568,0
413,2014-06-18 05:00:00,-0.5228595070920068,0
414,2014-06-18 06:00:00,-0.6344755144459858,0
415,2014-06-18 07:00:00,-0.5179019700866412,0
416,2014-06-18 08:00:00,-0.3142618796246117,0
417,2014-06-18 09:00:00,-0.28549251787538654,0
418,2014-06-18 10:00:00,-0.2567725163726327,0
419,2014-06-18 11:00:00,-0.11382661742666461,0
420,2014-06-18 12:00:00,0.053540138222824336,0
421,2014-06-18 13:00:00,0.1596129333785078,0
422,2014-06-18 14:00:00,0.18875948546782684,0
423,2014-06-18 15:00:00,0.38848675714745706,0
424,2014-06-18 16:00:00,0.48524629298172045,0
425,2014-06-18 17:00:00,0.4512275583052837,0
426,2014-06-18 18:00:00,0.48719876580898697,0
427,2014-06-18 19:00:00,0.7018881429160446,0
428,2014-06-18 20:00:00,0.8010496704954823,0
429,2014-06-18 21:00:00,0.7630244395853649,0
430,2014-06-18 22:00:00,0.8224438123975337,0
431,2014-06-18 23:00:00,0.9671723128173575,0
432,2014-06-19 00:00:00,0.9667580146402303,0
433,2014-06-19 01:00:00,1.1140265146321333,0
434,2014-06-19 02:00:00,1.0460564198813924,0
435,2014-06-19 03:00:00,1.2384124623033885,0
436,2014-06-19 04:00:00,1.0474409221492553,0
437,2014-06-19 05:00:00,0.8885332170868468,0
438,2014-06-19 06:00:00,0.9312755045564391,0
439,2014-06-19 07:00:00,0.9039978744578641,0
440,2014-06-19 08:00:00,0.6979808118837891,0
441,2014-06-19 09:00:00,0.8766878139243809,0
442,2014-06-19 10:00:00,0.7492176078319361,0
443,2014-06-19 11:00:00,0.6668264875215352,0
444,2014-06-19 12:00:00,0.5324534095328282,0
445,2014-06-19 13:00:00,0.38938767637171345,0
446,2014-06-19 14:00:00,0.3850231536368134,0
447,2014-06-19 15:00:00,0.2214747566945547,0
448,2014-06-19 16:00:00,0.2089898337176288,0
449,2014-06-19 17:00:00,0.013903781195274967,0
450,2014-06-19 18:00:00,-0.14157532107494045,0
451,2014-06-19 19:00:00,-0.09505763214212265,0
452,2014-06-19 20:00:00,-0.18853162976380522,0
453,2014-06-19 21:00:00,-0.25469348581042817,0
454,2014-06-19 22:00:00,-0.4011030651380405,0
455,2014-06-19 23:00:00,-0.3534344994913742,0
456,2014-06-20 00:00:00,-0.6513821734507553,0
457,2014-06-20 01:00:00,-0.5581800835129812,0
458,2014-06-20 02:00:00,-0.8424080738933579,0
459,2014-06-20 03:00:00,-0.8772511417278267,0
460,2014-06-20 04:00:00,-0.9069523238454962,0
461,2014-06-20 05:00:00,-0.9382929849493635,0
462,2014-06-20 06:00:00,-0.7982714043553163,0
463,2014-06-20 07:00:00,-1.0430914378245162,0
464,2014-06-20 08:00:00,-1.1214234479782306,0
465,2014-06-20 09:00:00,-0.924512392927346,0
466,2014-06-20 10:00:00,-0.996912739628345,0
467,2014-06-20 11:00:00,-1.1339018479369056,0
468,2014-06-20 12:00:00,-0.9164213586337687,0
469,2014-06-20 13:00:00,-0.8193090078969204,0
470,2014-06-20 14:00:00,-0.904573085455044,0
471,2014-06-20 15:00:00,-0.6529961162782283,0
472,2014-06-20 16:00:00,-0.5886286494857079,0
473,2014-06-20 17:00:00,-0.738299371771314,0
474,2014-06-20 18:00:00,-0.5013334050797826,0
475,2014-06-20 19:00:00,-0.7097791873273788,0
476,2014-06-20 20:00:00,-0.3897071735949451,0
477,2014-06-20 21:00:00,-0.3847999596100362,0
478,2014-06-20 22:00:00,-0.11113064920264316,0
479,2014-06-20 23:00:00,-0.19198096773689588,0
480,2014-06-21 00:00:00,0.10278403900668098,0
481,2014-06-21 01:00:00,0.02423950042385005,0
482,2014-06-21 02:00:00,0.1650813500497831,0
483,2014-06-21 03:00:00,0.2334754109939055,0
484,2014-06-21 04:00:00,0.4287863329704751,0
485,2014-06-21 05:00:00,0.3626885815344919,0
486,2014-06-21 06:00:00,0.6524610860212399,0
487,2014-06-21 07:00:00,0.601780424956888,0
488,2014-06-21 08:00:00,0.9673314757317267,0
489,2014-06-21 09:00:00,0.7843682823152308,0
490,2014-06-21 10:00:00,0.7896649699021022,0
491,2014-06-21 11:00:00,0.9616243319519191,0
492,2014-06-21 12:00:00,0.8678765960151821,0
493,2014-06-21 13:00:00,1.0374665238627503,0
494,2014-06-21 14:00:00,0.9496439814430998,0
495,2014-06-21 15:00:00,1.0487695938177084,0
496,2014-06-21 16:00:00,1.0001533683136836,0
497,2014-06-21 17:00:00,1.0327260472625486,0
498,2014-06-21 18:00:00,0.8827442761875315,0
499,2014-06-21 19:00:00,0.8476437268090751,0
500,2014-06-21 20:00:00,1.0099507766342493,0
501,2014-06-21 21:00:00,0.947231656873956,0
502,2014-06-21 22:00:00,0.8352768685955194,0
503,2014-06-21 23:00:00,0.6118418841811084,0
504,2014-06-22 00:00:00,0.7152901623858099,0
505,2014-06-22 01:00:00,0.4671167959999986,0
506,2014-06-22 02:00:00,0.3921025625273608,0
507,2014-06-22 03:00:00,0.41486065862554095,0
508,2014-06-22 04:00:00,0.1968036465550362,0
509,2014-06-22 05:00:00,0.10064034995802824,0
510,2014-06-22 06:00:00,-0.03223634922389771,0
511,2014-06-22 07:00:00,-0.17110503638608793,0
512,2014-06-22 08:00:00,-0.2783736912645145,0
513,2014-06-22 09:00:00,-0.34439326744512927,0
514,2014-06-22 10:00:00,-0.3915439009902098,0
515,2014-06-22 11:00:00,-0.5304200170178326,0
516,2014-06-22 12:00:00,-0.7056706892088165,0
517,2014-06-22 13:00:00,-0.6840438770194244,0
518,2014-06-22 14:00:00,-0.7656545105118536,0
519,2014-06-22 15:00:00,-0.8020015569975998,0
520,2014-06-22 16:00:00,-0.820818680927124,0
521,2014-06-22 17:00:00,-0.884138531856413,0
522,2014-06-22 18:00:00,-1.033807517582784,0
523,2014-06-22 19:00:00,-1.0609947224234884,0
524,2014-06-22 20:00:00,-1.043772641708734,0
525,2014-06-22 21:00:00,-1.0751620440922438,0
526,2014-06-22 22:00:00,-1.1533599769638037,0
527,2014-06-22 23:00:00,-1.0250206720623092,0
528,2014-06-23 00:00:00,-1.0941683630351884,0
529,2014-06-23 01:00:00,-1.0398951439930717,0
530,2014-06-23 02:00:00,-0.9900502669989952,0
531,2014-06-23 03:00:00,-0.9143285917213029,0
532,2014-06-23 04:00:00,-0.8563645992471682,0
533,2014-06-23 05:00:00,-0.7602252119395606,0
534,2014-06-23 06:00:00,-0.6138092408497011,0
535,2014-06-23 07:00:00,-0.4185345480608182,0
536,2014-06-23 08:00:00,-0.5414707903532952,0
537,2014-06-23 09:00:00,-0.20306416176650677,0
538,2014-06-23 10:00:00,-0.15545761723454513,0
539,2014-06-23 11:00:00,-0.051179561122732906,0
540,2014-06-23 12:00:00,-0.0253558018027111,0
541,2014-06-23 13:00:00,0.12374069257707121,0
542,2014-06-23 14:00:00,0.264203870093309,0
543,2014-06-23 15:00:00,0.3717620912372861,0
544,2014-06-23 16:00:00,0.3727417808756984,0
545,2014-06-23 17:00:00,0.573717898112063,0
546,2014-06-23 18:00:00,0.7080755445184875,0
547,2014-06-23 19:00:00,0.7661865590257411,0
548,2014-06-23 20:00:00,0.8135326975610568,0
549,2014-06-23 21:00:00,0.7485182225827841,0
550,2014-06-23 22:00:00,0.3664964582303316,1
551,2014-06-23 23:00:00,0.42824885163099424,1
552,2014-06-24 00:00:00,0.404802604569797,1
553,2014-06-24 01:00:00,0.5000034839279823,1
554,2014-06-24 02:00:00,0.5113972562435081,1
555,2014-06-24 03:00:00,0.495000282182839,1
556,2014-06-24 04:00:00,0.47953128080881224,1
557,2014-06-24 05:00:00,0.4746147945030623,1
558,2014-06-24 06:00:00,0.4544181697534484,1
559,2014-06-24 07:00:00,0.37688785861814145,1
560,2014-06-24 08:00:00,0.32360426170538914,1
561,2014-06-24 09:00:00,0.3039320293651968,1
562,2014-06-24 10:00:00,0.13076940517972013,1
563,2014-06-24 11:00:00,-0.016605210220136724,1
564,2014-06-24 12:00:00,0.06613275910607985,1
565,2014-06-24 13:00:00,-0.11792045023161224,1
566,2014-06-24 14:00:00,0.07121275626313839,1
567,2014-06-24 15:00:00,-0.11864008596348413,1
568,2014-06-24 16:00:00,-0.16727337957859945,1
569,2014-06-24 17:00:00,-0.3221989597096817,1
570,2014-06-24 18:00:00,-0.5321022737904446,1
571,2014-06-24 19:00:00,-0.5544389665742909,1
572,2014-06-24 20:00:00,-0.6559174596952703,1
573,2014-06-24 21:00:00,-0.9468045772988058,1
574,2014-06-24 22:00:00,-0.8282655785068525,1
575,2014-06-24 23:00:00,-1.089630766705503,1
576,2014-06-25 00:00:00,-1.2056190455028242,1
577,2014-06-25 01:00:00,-1.0950118658080399,1
578,2014-06-25 02:00:00,-1.300429758634169,1
579,2014-06-25 03:00:00,-1.4051175286799513,1
580,2014-06-25 04:00:00,-1.2472336043446086,1
581,2014-06-25 05:00:00,-1.590161957694817,1
582,2014-06-25 06:00:00,-1.5280976820262093,1
583,2014-06-25 07:00:00,-1.3657234091733106,1
584,2014-06-25 08:00:00,-1.2273533864770574,1
585,2014-06-25 09:00:00,-1.493555449993194,1
586,2014-06-25 10:00:00,-1.4031734639907127,1
587,2014-06-25 11:00:00,-1.5778482217425822,1
588,2014-06-25 12:00:00,-1.2435516493340324,1
589,2014-06-25 13:00:00,-1.4725641107113239,1
590,2014-06-25 14:00:00,-1.6476255254995402,1
591,2014-06-25 15:00:00,-1.2980625517431064,1
592,2014-06-25 16:00:00,-1.2288778961190343,1
593,2014-06-25 17:00:00,-1.2475341624223772,1
594,2014-06-25 18:00:00,-1.0620241787836333,1
595,2014-06-25 19:00:00,-0.8687077253021553,1
596,2014-06-25 20:00:00,-1.0416391800054408,1
597,2014-06-25 21:00:00,-0.759003309280414,1
598,2014-06-25 22:00:00,-0.8063703556194133,1
599,2014-06-25 23:00:00,-0.4559305218637655,1
600,2014-06-26 00:00:00,-0.4429306544982715,1
601,2014-06-26 01:00:00,0.05324094403251059,0
602,2014-06-26 02:00:00,0.23548993311658914,0
603,2014-06-26 03:00:00,0.27008884016300877,0
604,2014-06-26 04:00:00,0.4715895845799649,0
605,2014-06-26 05:00:00,0.49755714610133966,0
606,2014-06-26 06:00:00,0.7186339677441578,0
607,2014-06-26 07:00:00,0.9353883537419699,0
608,2014-06-26 08:00:00,0.7774174653536058,0
609,2014-06-26 09:00:00,0.8962800109162354,0
610,2014-06-26 10:00:00,0.9037651043271421,0
611,2014-06-26 11:00:00,0.8628795195338612,0
612,2014-06-26 12:00:00,0.9993581292769977,0
613,2014-06-26 13:00:00,1.075838203802484,0
614,2014-06-26 14:00:00,1.079206023988094,0
615,2014-06-26 15:00:00,1.015665175697727,0
616,2014-06-26 16:00:00,0.9790697178957458,0
617,2014-06-26 17:00:00,1.1611623157518085,0
618,2014-06-26 18:00:00,1.0439676458494906,0
619,2014-06-26 19:00:00,1.051799206314743,0
620,2014-06-26 20:00:00,0.8007992679302265,0
621,2014-06-26 21:00:00,0.9513023289000372,0
622,2014-06-26 22:00:00,0.5972603878465177,0
623,2014-06-26 23:00:00,0.7168955007852564,0
624,2014-06-27 00:00:00,0.5907253317029476,0
625,2014-06-27 01:00:00,0.5161812786149771,0
626,2014-06-27 02:00:00,0.3656442828992226,0
627,2014-06-27 03:00:00,0.40210055784128684,0
628,2014-06-27 04:00:00,0.26173855565121007,0
629,2014-06-27 05:00:00,0.12404774287937212,0
630,2014-06-27 06:00:00,0.20656257181419282,0
631,2014-06-27 07:00:00,-0.00032322183847140196,0
632,2014-06-27 08:00:00,-0.18957984903055408,0
633,2014-06-27 09:00:00,-0.310165844001764,0
634,2014-06-27 10:00:00,-0.6054470580144071,0
635,2014-06-27 11:00:00,-0.5640832292520609,0
636,2014-06-27 12:00:00,-0.6359247074553407,0
637,2014-06-27 13:00:00,-0.7502217874215257,0
638,2014-06-27 14:00:00,-0.7540321800070414,0
639,2014-06-27 15:00:00,-0.6269389290042298,0
640,2014-06-27 16:00:00,-0.8146184093225809,0
641,2014-06-27 17:00:00,-0.9370122038043017,0
642,2014-06-27 18:00:00,-1.0596143801424591,0
643,2014-06-27 19:00:00,-0.882973004322306,0
644,2014-06-27 20:00:00,-1.0175611166977347,0
645,2014-06-27 21:00:00,-0.8130012175566812,0
646,2014-06-27 22:00:00,-0.9787493976473628,0
647,2014-06-27 23:00:00,-0.8347839481101731,0
648,2014-06-28 00:00:00,-0.9037925734377273,0
649,2014-06-28 01:00:00,-0.905979565651217,0
650,2014-06-28 02:00:00,-0.8534109171278613,0
651,2014-06-28 03:00:00,-0.7464588001701403,0
652,2014-06-28 04:00:00,-0.7458370894121131,0
653,2014-06-28 05:00:00,-0.8258754069809756,0
654,2014-06-28 06:00:00,-0.7762702695275202,0
655,2014-06-28 07:00:00,-0.5717512216001532,0
656,2014-06-28 08:00:00,-0.488530280690958,0
657,2014-06-28 09:00:00,-0.2880798854387153,0
658,2014-06-28 10:00:00,-0.2209737830949791,0
659,2014-06-28 11:00:00,-0.05522994278964878,0
660,2014-06-28 12:00:00,-0.022276607050217237,0
661,2014-06-28 13:00:00,0.16071570976445532,0
662,2014-06-28 14:00:00,0.24171762528895313,0
663,2014-06-28 15:00:00,0.41940428469923824,0
664,2014-06-28 16:00:00,0.3167066869912395,0
665,2014-06-28 17:00:00,0.30989862641288757,0
666,2014-06-28 18:00:00,0.5256998190953467,0
667,2014-06-28 19:00:00,0.7419799528213357,0
668,2014-06-28 20:00:00,0.6773008039491543,0
669,2014-06-28 21:00:00,0.7611135378156866,0
670,2014-06-28 22:00:00,0.737112933655069,0
671,2014-06-28 23:00:00,0.8161254984167858,0
672,2014-06-29 00:00:00,0.9316462630741472,0
673,2014-06-29 01:00:00,0.8034740164842314,0
674,2014-06-29 02:00:00,0.9794241901631913,0
675,2014-06-29 03:00:00,1.0017923190893905,0
676,2014-06-29 04:00:00,0.974689845024125,0
677,2014-06-29 05:00:00,0.9906122168798829,0
678,2014-06-29 06:00:00,0.8846814238289982,0
679,2014-06-29 07:00:00,1.0417028417060759,0
680,2014-06-29 08:00:00,0.9452493521111667,0
681,2014-06-29 09:00:00,0.7299067990651364,0
682,2014-06-29 10:00:00,0.7354843248054581,0
683,2014-06-29 11:00:00,0.6027068735309357,0
684,2014-06-29 12:00:00,0.7149673146818247,0
685,2014-06-29 13:00:00,0.48804470170988884,0
686,2014-06-29 14:00:00,0.2866387818805588,0
687,2014-06-29 15:00:00,0.3936355039020596,0
688,2014-06-29 16:00:00,0.26903466910452367,0
689,2014-06-29 17:00:00,0.08416815538161063,0
690,2014-06-29 18:00:00,-0.05241738232998493,0
691,2014-06-29 19:00:00,-0.1463858655787361,0
692,2014-06-29 20:00:00,-0.21410331208927907,0
693,2014-06-29 21:00:00,-0.4149018235727087,0
694,2014-06-29 22:00:00,-0.22621208532897152,0
695,2014-06-29 23:00:00,-0.5074023223967775,0
696,2014-06-30 00:00:00,-0.36729668249403824,0
697,2014-06-30 01:00:00,-0.7143395350505382,0
698,2014-06-30 02:00:00,-0.7640884215055688,0
699,2014-06-30 03:00:00,-0.8384854301421609,0
700,2014-06-30 04:00:00,-0.7753761874099371,0
701,2014-06-30 05:00:00,-0.8136200083528081,0
702,2014-06-30 06:00:00,-0.9195180855138637,0
703,2014-06-30 07:00:00,-0.8643676540386314,0
704,2014-06-30 08:00:00,-0.8787122589487221,0
705,2014-06-30 09:00:00,-0.9000239481114068,0
706,2014-06-30 10:00:00,-1.0361667571225306,0
707,2014-06-30 11:00:00,-1.092525241014637,0
708,2014-06-30 12:00:00,-1.113701197936066,0
709,2014-06-30 13:00:00,-1.059424399752924,0
710,2014-06-30 14:00:00,-0.8976079392078864,0
711,2014-06-30 15:00:00,-0.9379105754918644,0
712,2014-06-30 16:00:00,-0.7539808237637373,0
713,2014-06-30 17:00:00,-0.5198072734280901,0
714,2014-06-30 18:00:00,-0.6033946105350657,0
715,2014-06-30 19:00:00,-0.6891645396671577,0
716,2014-06-30 20:00:00,-0.32270002732883935,0
717,2014-06-30 21:00:00,-0.3315368781433692,0
718,2014-06-30 22:00:00,-0.2578537154060939,0
719,2014-06-30 23:00:00,-0.13163025329053674,0
720,2014-07-01 00:00:00,-0.13253658717479275,0
721,2014-07-01 01:00:00,0.10638327684622068,0
722,2014-07-01 02:00:00,0.283367182722696,0
723,2014-07-01 03:00:00,0.2065367253907709,0
724,2014-07-01 04:00:00,0.4637299973110519,0
725,2014-07-01 05:00:00,0.5609210407747964,0
726,2014-07-01 06:00:00,0.5309537352725678,0
727,2014-07-01 07:00:00,0.7700502103247575,0
728,2014-07-01 08:00:00,0.6272730594357687,0
729,2014-07-01 09:00:00,0.8529902617953039,0
730,2014-07-01 10:00:00,0.8516711598223324,0
731,2014-07-01 11:00:00,0.9052974015178837,0
732,2014-07-01 12:00:00,0.989914318292366,0
733,2014-07-01 13:00:00,0.9995260727063291,0
734,2014-07-01 14:00:00,0.7982700436298902,0
735,2014-07-01 15:00:00,0.8703137874229585,0
736,2014-07-01 16:00:00,0.8864622457228271,0
737,2014-07-01 17:00:00,0.9545428655487307,0
738,2014-07-01 18:00:00,1.0290611472402802,0
739,2014-07-01 19:00:00,1.0194271598137223,0
740,2014-07-01 20:00:00,0.9331994971421955,0
741,2014-07-01 21:00:00,0.8265309443329586,0
742,2014-07-01 22:00:00,0.6461184989204726,0
743,2014-07-01 23:00:00,0.7872657895377,0
744,2014-07-02 00:00:00,0.5983788896448794,0
745,2014-07-02 01:00:00,0.37619824725849804,0
746,2014-07-02 02:00:00,0.34474205309867156,0
747,2014-07-02 03:00:00,0.4308230052986574,0
748,2014-07-02 04:00:00,0.3513018338321975,0
749,2014-07-02 05:00:00,0.010937513393587645,0
750,2014-07-02 06:00:00,0.21080380084916825,0
751,2014-07-02 07:00:00,-0.013357626569629591,0
752,2014-07-02 08:00:00,-0.15109498303664987,0
753,2014-07-02 09:00:00,-0.4259637614760312,0
754,2014-07-02 10:00:00,-0.19153959249700533,0
755,2014-07-02 11:00:00,-0.5053224891190227,0
756,2014-07-02 12:00:00,-0.6629624424488323,0
757,2014-07-02 13:00:00,-0.7125078745658203,0
758,2014-07-02 14:00:00,-0.7536325038740453,0
759,2014-07-02 15:00:00,-0.9080593832784467,0
760,2014-07-02 16:00:00,-0.8046275999347213,0
761,2014-07-02 17:00:00,-0.9252668048303163,0
762,2014-07-02 18:00:00,-1.1242886585028447,0
763,2014-07-02 19:00:00,-1.0655277724527834,0
764,2014-07-02 20:00:00,-1.1079914276498048,0
765,2014-07-02 21:00:00,-1.0807796325729462,0
766,2014-07-02 22:00:00,-1.0494866574135615,0
767,2014-07-02 23:00:00,-0.9594019565646615,0
768,2014-07-03 00:00:00,-0.9805223239191393,0
769,2014-07-03 01:00:00,-0.9322375882317936,0
770,2014-07-03 02:00:00,-0.9409501273137657,0
771,2014-07-03 03:00:00,-0.7403321537760514,0
772,2014-07-03 04:00:00,-0.7708518646900702,0
773,2014-07-03 05:00:00,-0.4701300551150652,0
774,2014-07-03 06:00:00,-0.6771492475497347,0
775,2014-07-03 07:00:00,-0.5041012504902915,0
776,2014-07-03 08:00:00,-0.2767097375811993,0
777,2014-07-03 09:00:00,-0.4236265770087693,0
778,2014-07-03 10:00:00,-0.30300658954732995,0
779,2014-07-03 11:00:00,-0.21609437835785766,0
780,2014-07-03 12:00:00,-0.012986709047391696,0
781,2014-07-03 13:00:00,0.07521956934327641,0
782,2014-07-03 14:00:00,0.2292646036597541,0
783,2014-07-03 15:00:00,0.42082007480128636,0
784,2014-07-03 16:00:00,0.29109027780158064,0
785,2014-07-03 17:00:00,0.4614539098118519,0
786,2014-07-03 18:00:00,0.6277179896543493,0
787,2014-07-03 19:00:00,0.4179836964531074,0
788,2014-07-03 20:00:00,0.6904840220726582,0
789,2014-07-03 21:00:00,0.7634388042269188,0
790,2014-07-03 22:00:00,0.8055150065336151,0
791,2014-07-03 23:00:00,0.9419385495880801,0
792,2014-07-04 00:00:00,1.0607685992214564,0
793,2014-07-04 01:00:00,0.9242898638911995,0
794,2014-07-04 02:00:00,1.2140815696539407,0
795,2014-07-04 03:00:00,0.9297356214806589,0
796,2014-07-04 04:00:00,0.988461939532562,0
797,2014-07-04 05:00:00,0.9998704224028175,0
798,2014-07-04 06:00:00,0.7985530872847185,0
799,2014-07-04 07:00:00,0.9593346550285082,0
800,2014-07-04 08:00:00,0.8681297258914151,0
801,2014-07-04 09:00:00,0.8246541465565889,0
802,2014-07-04 10:00:00,0.8469102444395697,0
803,2014-07-04 11:00:00,0.673697196383031,0
804,2014-07-04 12:00:00,0.6985188671672886,0
805,2014-07-04 13:00:00,0.366221094903065,0
806,2014-07-04 14:00:00,0.3813699708928268,0
807,2014-07-04 15:00:00,0.4345049783944319,0
808,2014-07-04 16:00:00,0.19985717400460987,0
