,timestamp,value,anomaly
809,2014-07-04 17:00:00,-0.017555762273719577,0
810,2014-07-04 18:00:00,-0.115592608507019,0
811,2014-07-04 19:00:00,-0.18026244842347677,0
812,2014-07-04 20:00:00,-0.3391508314821737,0
813,2014-07-04 21:00:00,-0.2594821436330848,0
814,2014-07-04 22:00:00,-0.6882427738527244,0
815,2014-07-04 23:00:00,-0.5821378302256511,0
816,2014-07-05 00:00:00,-0.726850310312196,0
817,2014-07-05 01:00:00,-0.8064548736549418,0
818,2014-07-05 02:00:00,-0.8000999948073718,0
819,2014-07-05 03:00:00,-0.932510332122049,0
820,2014-07-05 04:00:00,-0.8182656387606944,0
821,2014-07-05 05:00:00,-0.9924933716339155,0
822,2014-07-05 06:00:00,-1.0062800439529371,0
823,2014-07-05 07:00:00,-0.8943839086902258,0
824,2014-07-05 08:00:00,-0.967250113681665,0
825,2014-07-05 09:00:00,-0.9873744524409047,0
826,2014-07-05 10:00:00,-0.9971077375380848,0
827,2014-07-05 11:00:00,-1.0905818227688902,0
828,2014-07-05 12:00:00,-0.9208992374012369,0
829,2014-07-05 13:00:00,-0.7016863140786751,0
830,2014-07-05 14:00:00,-0.8923220175053812,0
831,2014-07-05 15:00:00,-0.9093557887435264,0
832,2014-07-05 16:00:00,-0.8949244479945123,0
833,2014-07-05 17:00:00,-0.8613300967194777,0
834,2014-07-05 18:00:00,-0.6221197771817462,0
835,2014-07-05 19:00:00,-0.5540364331357034,0
836,2014-07-05 20:00:00,-0.30221969256802655,0
837,2014-07-05 21:00:00,-0.31701051808853364,0
838,2014-07-05 22:00:00,-0.1417721943591802,0
839,2014-07-05 23:00:00,-0.042189622135464455,0
840,2014-07-06 00:00:00,0.11986018308251346,0
841,2014-07-06 01:00:00,0.0736503818878824,0
842,2014-07-06 02:00:00,0.30492848970492153,0
843,2014-07-06 03:00:00,0.35412161571628253,0
844,2014-07-06 04:00:00,0.3004659709821876,0
845,2014-07-06 05:00:00,0.39748579633347864,0
846,2014-07-06 06:00:00,0.6297466546896715,0
847,2014-07-06 07:00:00,0.6375973784006285,0
848,2014-07-06 08:00:00,0.522069384305455,0
849,2014-07-06 09:00:00,0.8346959778769,0
850,2014-07-06 10:00:00,0.8920783393062541,0
851,2014-07-06 11:00:00,0.9333634490802457,0
852,2014-07-06 12:00:00,1.1036417203112,0
853,2014-07-06 13:00:00,0.9383203753744992,0
854,2014-07-06 14:00:00,0.8408823744910761,0
855,2014-07-06 15:00:00,1.0634149064779979,0
856,2014-07-06 16:00:00,1.010012175957252,0
857,2014-07-06 17:00:00,1.0382152784705958,0
858,2014-07-06 18:00:00,1.0157850648742106,0
859,2014-07-06 19:00:00,0.9285018981573113,0
860,2014-07-06 20:00:00,0.8108911469778568,0
861,2014-07-06 21:00:00,0.8024667531536597,0
862,2014-07-06 22:00:00,0.7273331525138582,0
863,2014-07-06 23:00:00,0.6234990884427493,0
864,2014-07-07 00:00:00,0.6034724635840274,0
865,2014-07-07 01:00:00,0.488020523246908,0
866,2014-07-07 02:00:00,0.4116109141271836,0
867,2014-07-07 03:00:00,0.1999991360547949,0
868,2014-07-07 04:00:00,0.17934812612217044,0
869,2014-07-07 05:00:00,-0.010124724311645586,0
870,2014-07-07 06:00:00,-0.10584984877165798,0
871,2014-07-07 07:00:00,0.03315137092131043,0
872,2014-07-07 08:00:00,-0.30959661674005184,0
873,2014-07-07 09:00:00,-0.2604570173360768,0
874,2014-07-07 10:00:00,-0.5751443833668967,0
875,2014-07-07 11:00:00,-0.5103563503786774,0
876,2014-07-07 12:00:00,-0.4834960810165009,0
877,2014-07-07 13:00:00,-0.5906450328984298,0
878,2014-07-07 14:00:00,-0.8172937489653583,0
879,2014-07-07 15:00:00,-0.729642869552791,0
880,2014-07-07 16:00:00,-0.9032669783609327,0
881,2014-07-07 17:00:00,-1.0102780666037579,0
882,2014-07-07 18:00:00,-1.0718234403405793,0
883,2014-07-07 19:00:00,-1.1789451199955354,0
884,2014-07-07 20:00:00,-0.9475722747615957,0
885,2014-07-07 21:00:00,-0.9224345778334861,0
886,2014-07-07 22:00:00,-0.8274152461657218,0
887,2014-07-07 23:00:00,-1.0132715986634315,0
888,2014-07-08 00:00:00,-0.9838264861519123,0
889,2014-07-08 01:00:00,-0.969433646990751,0
890,2014-07-08 02:00:00,-0.8347984061723541,0
891,2014-07-08 03:00:00,-0.7933454356317298,0
892,2014-07-08 04:00:00,-0.8936475002462247,0
893,2014-07-08 05:00:00,-0.6214160415064746,0
894,2014-07-08 06:00:00,-0.5306845157216408,0
895,2014-07-08 07:00:00,-0.4745930543861468,0
896,2014-07-08 08:00:00,-0.43086052474935455,0
897,2014-07-08 09:00:00,-0.5007056537703798,0
898,2014-07-08 10:00:00,-0.19779218235308108,0
899,2014-07-08 11:00:00,-0.11520873939413467,0
900,2014-07-08 12:00:00,-0.04659838896148968,0
901,2014-07-08 13:00:00,0.1113051895877429,0
902,2014-07-08 14:00:00,0.185465013830869,0
903,2014-07-08 15:00:00,0.3161908249419071,0
904,2014-07-08 16:00:00,0.3950604867999409,0
905,2014-07-08 17:00:00,0.453014134547485,0
906,2014-07-08 18:00:00,0.4768644028187863,0
907,2014-07-08 19:00:00,0.5452846671413711,0
908,2014-07-08 20:00:00,0.7772835908699688,0
909,2014-07-08 21:00:00,0.8053202412607648,0
910,2014-07-08 22:00:00,0.9067213732011156,0
911,2014-07-08 23:00:00,0.9571989535228947,0
912,2014-07-09 00:00:00,0.9381660877041221,0
913,2014-07-09 01:00:00,1.1697128596256299,0
914,2014-07-09 02:00:00,0.9442942511566605,0
915,2014-07-09 03:00:00,1.0067693608649115,0
916,2014-07-09 04:00:00,0.9437688960237266,0
917,2014-07-09 05:00:00,0.9422432184053082,0
918,2014-07-09 06:00:00,0.8476769095443953,0
919,2014-07-09 07:00:00,0.9815499774414121,0
920,2014-07-09 08:00:00,0.8130251473580826,0
921,2014-07-09 09:00:00,0.8745766934711119,0
922,2014-07-09 10:00:00,0.8495576900807786,0
923,2014-07-09 11:00:00,0.6670041144878002,0
924,2014-07-09 12:00:00,0.5346432565336899,0
925,2014-07-09 13:00:00,0.5309762223716376,0
926,2014-07-09 14:00:00,0.46327526796818863,0
927,2014-07-09 15:00:00,0.3739615979234153,0
928,2014-07-09 16:00:00,0.07515277480931526,0
929,2014-07-09 17:00:00,0.25503045602271934,0
930,2014-07-09 18:00:00,-0.08788115094867748,0
931,2014-07-09 19:00:00,-0.24255003074576348,0
932,2014-07-09 20:00:00,-0.14637969631775435,0
933,2014-07-09 21:00:00,-0.34347187208267005,0
934,2014-07-09 22:00:00,-0.395793317497541,0
935,2014-07-09 23:00:00,-0.4784722064980694,0
936,2014-07-10 00:00:00,-0.41574656526215337,0
937,2014-07-10 01:00:00,-0.654188380486069,0
938,2014-07-10 02:00:00,-0.6961756271059182,0
939,2014-07-10 03:00:00,-0.8429492061282046,0
940,2014-07-10 04:00:00,-0.9365164931318156,0
941,2014-07-10 05:00:00,-0.8273428727188922,0
942,2014-07-10 06:00:00,-0.8922715490696105,0
943,2014-07-10 07:00:00,-0.8206133922426124,0
944,2014-07-10 08:00:00,-1.0716105972888095,0
945,2014-07-10 09:00:00,-0.9628719167365066,0
946,2014-07-10 10:00:00,-0.9173749203787489,0
947,2014-07-10 11:00:00,-1.145010867327298,0
948,2014-07-10 12:00:00,-1.078473356974312,0
949,2014-07-10 13:00:00,-0.8643286827411337,0
950,2014-07-10 14:00:00,-0.8428431805373124,0
951,2014-07-10 15:00:00,-0.8728862425787965,0
952,2014-07-10 16:00:00,-0.6520515866357035,0
953,2014-07-10 17:00:00,-0.7586781299498861,0
954,2014-07-10 18:00:00,-0.73184248244009,0
955,2014-07-10 19:00:00,-0.4915017128154955,0
956,2014-07-10 20:00:00,-0.39351982812953934,0
957,2014-07-10 21:00:00,-0.21438712795057271,0
958,2014-07-10 22:00:00,-0.1854889468641686,0
959,2014-07-10 23:00:00,-0.021176994450199507,0
960,2014-07-11 00:00:00,-0.09689892507621294,0
961,2014-07-11 01:00:00,0.19094551809778246,0
962,2014-07-11 02:00:00,0.10347337615627361,0
963,2014-07-11 03:00:00,0.41180088725719105,0
964,2014-07-11 04:00:00,0.38705387160802757,0
965,2014-07-11 05:00:00,0.49918322124179737,0
966,2014-07-11 06:00:00,0.5463733025604505,0
967,2014-07-11 07:00:00,0.6562492321505305,0
968,2014-07-11 08:00:00,0.7112368575809959,0
969,2014-07-11 09:00:00,0.6628756301437415,0
970,2014-07-11 10:00:00,0.7831843338349277,0
971,2014-07-11 11:00:00,0.8510153027868944,0
972,2014-07-11 12:00:00,0.9777351177935271,0
973,2014-07-11 13:00:00,1.030749070028118,0
974,2014-07-11 14:00:00,0.9637126561918143,0
975,2014-07-11 15:00:00,1.0384037785498714,0
976,2014-07-11 16:00:00,1.0395910635944527,0
977,2014-07-11 17:00:00,0.9472040382030065,0
978,2014-07-11 18:00:00,0.7076356488061564,0
979,2014-07-11 19:00:00,0.9170335034210362,0
980,2014-07-11 20:00:00,1.0114272380276168,0
981,2014-07-11 21:00:00,0.7549913522329653,0
982,2014-07-11 22:00:00,0.8171600293610767,0
983,2014-07-11 23:00:00,0.5983016125005445,0
984,2014-07-12 00:00:00,0.5220124452823534,0
985,2014-07-12 01:00:00,0.711109853676843,0
986,2014-07-12 02:00:00,0.3994399493913984,0
987,2014-07-12 03:00:00,0.21477768166525574,0
988,2014-07-12 04:00:00,0.3224125565933167,0
989,2014-07-12 05:00:00,0.13561610081095793,0
990,2014-07-12 06:00:00,0.03921338013602842,0
991,2014-07-12 07:00:00,-0.2939878520322308,0
992,2014-07-12 08:00:00,-0.2420628547776445,0
993,2014-07-12 09:00:00,-0.302039622936005,0
994,2014-07-12 10:00:00,-0.4227723498760956,0
995,2014-07-12 11:00:00,-0.601433917613533,0
996,2014-07-12 12:00:00,-0.6209680271504784,0
997,2014-07-12 13:00:00,-0.5250608661710053,0
998,2014-07-12 14:00:00,-0.7821666118704037,0
999,2014-07-12 15:00:00,-0.7447719319315482,0
1000,2014-07-12 16:00:00,-1.7506270359921663,1
1001,2014-07-12 17:00:00,-0.38703079037587207,1
1002,2014-07-12 18:00:00,-1.0160652386867386,1
1003,2014-07-12 19:00:00,-1.2380251702100005,1
1004,2014-07-12 20:00:00,-1.211737309381216,1
1005,2014-07-12 21:00:00,0.08486604301143785,1
1006,2014-07-12 22:00:00,-2.3771449488120573,1
1007,2014-07-12 23:00:00,-0.38854053762661256,1
1008,2014-07-13 00:00:00,-0.12007474931513018,1
1009,2014-07-13 01:00:00,0.554064377749287,1
1010,2014-07-13 02:00:00,-0.7238951330231644,1
1011,2014-07-13 03:00:00,-1.402003917697767,1
1012,2014-07-13 04:00:00,-1.7830140287344174,1
1013,2014-07-13 05:00:00,-0.6773949548172559,1
1014,2014-07-13 06:00:00,-1.504760028449219,1
1015,2014-07-13 07:00:00,-0.444224097560003,1
1016,2014-07-13 08:00:00,-0.5905068089801357,1
1017,2014-07-13 09:00:00,0.07797513418347607,1
1018,2014-07-13 10:00:00,-0.26779930430905874,1
1019,2014-07-13 11:00:00,-0.32629133338274746,1
1020,2014-07-13 12:00:00,0.9637304043736818,1
1021,2014-07-13 13:00:00,0.18871126458870846,1
1022,2014-07-13 14:00:00,1.068265288924814,1
1023,2014-07-13 15:00:00,-0.36123402517026537,1
1024,2014-07-13 16:00:00,0.7630179208459367,1
1025,2014-07-13 17:00:00,0.8219744021047171,1
1026,2014-07-13 18:00:00,0.19771968271709273,1
1027,2014-07-13 19:00:00,-0.1303382202100013,1
1028,2014-07-13 20:00:00,-0.02294501891184486,1
1029,2014-07-13 21:00:00,1.052173254715039,1
1030,2014-07-13 22:00:00,1.4770817305906627,1
1031,2014-07-13 23:00:00,1.0167869357378505,1
1032,2014-07-14 00:00:00,1.959256821040424,1
1033,2014-07-14 01:00:00,1.0174243171683588,1
1034,2014-07-14 02:00:00,0.8558394582229731,1
1035,2014-07-14 03:00:00,0.9511084011544025,1
1036,2014-07-14 04:00:00,1.3109201666396135,1
1037,2014-07-14 05:00:00,2.01760726561709,1
1038,2014-07-14 06:00:00,-0.3568221135923244,1
1039,2014-07-14 07:00:00,1.238657055084906,1
1040,2014-07-14 08:00:00,0.9790192044995928,1
1041,2014-07-14 09:00:00,1.5486852980485284,1
1042,2014-07-14 10:00:00,0.7886373302239418,1
1043,2014-07-14 11:00:00,0.1677934903812528,1
1044,2014-07-14 12:00:00,-0.8637211597824399,1
1045,2014-07-14 13:00:00,-0.6683816480527012,1
1046,2014-07-14 14:00:00,-1.476982161746312,1
1047,2014-07-14 15:00:00,1.9857545271145796,1
1048,2014-07-14 16:00:00,0.5066523460896016,1
1049,2014-07-14 17:00:00,-0.16080984843409857,1
1050,2014-07-14 18:00:00,0.13700992261658887,0
1051,2014-07-14 19:00:00,-0.05905834676580846,0
1052,2014-07-14 20:00:00,-0.05005636315418824,0
1053,2014-07-14 21:00:00,-0.18939898732374572,0
1054,2014-07-14 22:00:00,-0.5906541009474688,0
1055,2014-07-14 23:00:00,-0.38906186832197387,0
1056,2014-07-15 00:00:00,-0.5329675009755384,0
1057,2014-07-15 01:00:00,-0.78430265593987,0
1058,2014-07-15 02:00:00,-0.7021732858447801,0
1059,2014-07-15 03:00:00,-0.9518157454306594,0
1060,2014-07-15 04:00:00,-0.8464360715917519,0
1061,2014-07-15 05:00:00,-0.7977252053110075,0
1062,2014-07-15 06:00:00,-0.9271212231641023,0
1063,2014-07-15 07:00:00,-1.0988613310319186,0
1064,2014-07-15 08:00:00,-1.0242749151213488,0
1065,2014-07-15 09:00:00,-0.9651854554636272,0
1066,2014-07-15 10:00:00,-0.9126932122569122,0
1067,2014-07-15 11:00:00,-0.9580975310931854,0
1068,2014-07-15 12:00:00,-0.987610473076287,0
1069,2014-07-15 13:00:00,-0.9689618596994549,0
1070,2014-07-15 14:00:00,-0.8178549198508357,0
1071,2014-07-15 15:00:00,-0.645566726927141,0
1072,2014-07-15 16:00:00,-0.6729386903178092,0
1073,2014-07-15 17:00:00,-0.7334572616740025,0
1074,2014-07-15 18:00:00,-0.46367401626467564,0
1075,2014-07-15 19:00:00,-0.5097413318337805,0
1076,2014-07-15 20:00:00,-0.25728288206274064,0
1077,2014-07-15 21:00:00,-0.3164789606664119,0
1078,2014-07-15 22:00:00,-0.09855902793020478,0
1079,2014-07-15 23:00:00,-0.1355774121335683,0
1080,2014-07-16 00:00:00,-0.014497451690346256,0
1081,2014-07-16 01:00:00,0.24867605087410344,0
1082,2014-07-16 02:00:00,0.08054518119746695,0
1083,2014-07-16 03:00:00,0.3330377370459557,0
1084,2014-07-16 04:00:00,0.3495876224787768,0
1085,2014-07-16 05:00:00,0.529042225640646,0
1086,2014-07-16 06:00:00,0.5999794983249385,0
1087,2014-07-16 07:00:00,0.9008863138483657,0
1088,2014-07-16 08:00:00,0.7784061212026973,0
1089,2014-07-16 09:00:00,0.6877069683706044,0
1090,2014-07-16 10:00:00,0.8254916663464973,0
1091,2014-07-16 11:00:00,0.9852242952696811,0
1092,2014-07-16 12:00:00,0.9201670757008504,0
1093,2014-07-16 13:00:00,1.0499054264517955,0
1094,2014-07-16 14:00:00,1.1318592452197926,0
1095,2014-07-16 15:00:00,1.0974920051476345,0
1096,2014-07-16 16:00:00,0.8839288651025294,0
1097,2014-07-16 17:00:00,0.9210286128034051,0
1098,2014-07-16 18:00:00,0.9597438431500361,0
1099,2014-07-16 19:00:00,0.7355657747354873,0
1100,2014-07-16 20:00:00,0.937589037720433,0
1101,2014-07-16 21:00:00,0.7827222031292204,0
1102,2014-07-16 22:00:00,0.7257331451460447,0
1103,2014-07-16 23:00:00,0.7045196941641899,0
1104,2014-07-17 00:00:00,0.5290589697112222,0
1105,2014-07-17 01:00:00,0.6511953849904076,0
1106,2014-07-17 02:00:00,0.48222778114011045,0
1107,2014-07-17 03:00:00,0.17772138375823823,0
1108,2014-07-17 04:00:00,0.21338943101133323,0
1109,2014-07-17 05:00:00,0.05104776368762312,0
1110,2014-07-17 06:00:00,0.0806390993804144,0
1111,2014-07-17 07:00:00,-0.029573648807900532,0
1112,2014-07-17 08:00:00,-0.06997787783144019,0
1113,2014-07-17 09:00:00,-0.35617645572769774,0
1114,2014-07-17 10:00:00,-0.43426734459312144,0
1115,2014-07-17 11:00:00,-0.47611827575609594,0
1116,2014-07-17 12:00:00,-0.5527327830156857,0
1117,2014-07-17 13:00:00,-0.7337962343513714,0
1118,2014-07-17 14:00:00,-0.6716610512441686,0
1119,2014-07-17 15:00:00,-0.8163297783192958,0
1120,2014-07-17 16:00:00,-1.1122476616809325,0
1121,2014-07-17 17:00:00,-1.1546686148218677,0
1122,2014-07-17 18:00:00,-1.050651212520798,0
1123,2014-07-17 19:00:00,-0.8253585832514062,0
1124,2014-07-17 20:00:00,-0.9033209316718414,0
1125,2014-07-17 21:00:00,-0.9664668042356266,0
1126,2014-07-17 22:00:00,-1.035084554748955,0
1127,2014-07-17 23:00:00,-0.9892358369860998,0
1128,2014-07-18 00:00:00,-0.8950404786334314,0
1129,2014-07-18 01:00:00,-0.9512772658190404,0
1130,2014-07-18 02:00:00,-0.7365525031813158,0
1131,2014-07-18 03:00:00,-0.6580796985203573,0
1132,2014-07-18 04:00:00,-0.6328116996940586,0
1133,2014-07-18 05:00:00,-0.7283324784945395,0
1134,2014-07-18 06:00:00,-0.6011652945371431,0
1135,2014-07-18 07:00:00,-0.5059770879706442,0
1136,2014-07-18 08:00:00,-0.37743040547749285,0
1137,2014-07-18 09:00:00,-0.4501001370742166,0
1138,2014-07-18 10:00:00,-0.0824859167148993,0
1139,2014-07-18 11:00:00,-0.19355612116736393,0
1140,2014-07-18 12:00:00,0.01710135439551508,0
1141,2014-07-18 13:00:00,0.11040400129004342,0
1142,2014-07-18 14:00:00,0.18714573043739446,0
1143,2014-07-18 15:00:00,0.42537557390412495,0
1144,2014-07-18 16:00:00,0.4436582442054803,0
1145,2014-07-18 17:00:00,0.5904773921257864,0
1146,2014-07-18 18:00:00,0.664016487101669,0
1147,2014-07-18 19:00:00,0.600974858459521,0
1148,2014-07-18 20:00:00,0.8809271715331827,0
1149,2014-07-18 21:00:00,0.9274724734823687,0
1150,2014-07-18 22:00:00,0.7678190763211067,0
1151,2014-07-18 23:00:00,0.8884993757277386,0
1152,2014-07-19 00:00:00,0.9190894196959769,0
1153,2014-07-19 01:00:00,1.0103868514155738,0
1154,2014-07-19 02:00:00,1.0413130947633842,0
1155,2014-07-19 03:00:00,1.2324048745443137,0
1156,2014-07-19 04:00:00,0.9121266237383294,0
1157,2014-07-19 05:00:00,0.9479356522882766,0
1158,2014-07-19 06:00:00,1.0746498647983231,0
1159,2014-07-19 07:00:00,1.0326148749202024,0
1160,2014-07-19 08:00:00,0.7910358008041585,0
1161,2014-07-19 09:00:00,0.8905391967036318,0
1162,2014-07-19 10:00:00,0.7068566835420972,0
1163,2014-07-19 11:00:00,0.7334534477686913,0
1164,2014-07-19 12:00:00,0.653391654973625,0
1165,2014-07-19 13:00:00,0.6738086015744037,0
1166,2014-07-19 14:00:00,0.25445206778744267,0
1167,2014-07-19 15:00:00,0.23117663437600788,0
1168,2014-07-19 16:00:00,0.2658749963949941,0
1169,2014-07-19 17:00:00,-0.0015050894793117997,0
1170,2014-07-19 18:00:00,-0.054884856020846355,0
1171,2014-07-19 19:00:00,-0.01033900520859253,0
1172,2014-07-19 20:00:00,-0.2923459383751239,0
1173,2014-07-19 21:00:00,-0.3671775610648401,0
1174,2014-07-19 22:00:00,-0.4071338550485125,0
1175,2014-07-19 23:00:00,-0.6480409941779538,0
1176,2014-07-20 00:00:00,-0.3712590033892288,0
1177,2014-07-20 01:00:00,-0.7815219554630763,0
1178,2014-07-20 02:00:00,-0.9376964614718035,0
1179,2014-07-20 03:00:00,-0.8213180999069901,0
1180,2014-07-20 04:00:00,-0.9135899172046934,0
1181,2014-07-20 05:00:00,-0.8343264823730416,0
1182,2014-07-20 06:00:00,-0.846133469151248,0
1183,2014-07-20 07:00:00,-1.1280638589400698,0
1184,2014-07-20 08:00:00,-1.1021409921096463,0
1185,2014-07-20 09:00:00,-1.1020262848904872,0
1186,2014-07-20 10:00:00,-0.7726947959008261,0
1187,2014-07-20 11:00:00,-0.9887593939512573,0
1188,2014-07-20 12:00:00,-0.7940637656629405,0
1189,2014-07-20 13:00:00,-0.9056925761283243,0
1190,2014-07-20 14:00:00,-0.8621337020391246,0
1191,2014-07-20 15:00:00,-0.95218040350431,0
1192,2014-07-20 16:00:00,-0.74553188027169,0
1193,2014-07-20 17:00:00,-0.5656955361114617,0
1194,2014-07-20 18:00:00,-0.5744934657198483,0
1195,2014-07-20 19:00:00,-0.4579809261389852,0
1196,2014-07-20 20:00:00,-0.37169234245345056,0
1197,2014-07-20 21:00:00,-0.06421651399144246,0
1198,2014-07-20 22:00:00,-0.28628922396166606,0
1199,2014-07-20 23:00:00,-0.028003732480369095,0
1200,2014-07-21 00:00:00,0.07059600441357877,0
1201,2014-07-21 01:00:00,0.17682714652289636,0
1202,2014-07-21 02:00:00,0.38375898327203395,0
1203,2014-07-21 03:00:00,0.25370606029356213,0
1204,2014-07-21 04:00:00,0.3461337354380468,0
1205,2014-07-21 05:00:00,0.5190472614446322,0
1206,2014-07-21 06:00:00,0.6518554603404206,0
1207,2014-07-21 07:00:00,0.5434103291455967,0
