,timestamp,value,anomaly
1208,2014-07-21 08:00:00,0.7371745653492313,0
1209,2014-07-21 09:00:00,0.7597306924260628,0
1210,2014-07-21 10:00:00,1.0125766727888088,0
1211,2014-07-21 11:00:00,1.0728418867094,0
1212,2014-07-21 12:00:00,0.956035752811426,0
1213,2014-07-21 13:00:00,1.0802457935409269,0
1214,2014-07-21 14:00:00,0.8009015665883004,0
1215,2014-07-21 15:00:00,0.9571613840115825,0
1216,2014-07-21 16:00:00,0.8574382662577972,0
1217,2014-07-21 17:00:00,0.9573748394172007,0
1218,2014-07-21 18:00:00,1.03855415904974,0
1219,2014-07-21 19:00:00,0.8558484258600793,0
1220,2014-07-21 20:00:00,0.8664470762363654,0
1221,2014-07-21 21:00:00,1.0059214138053754,0
1222,2014-07-21 22:00:00,0.7943325916223265,0
1223,2014-07-21 23:00:00,0.9484471825319767,0
1224,2014-07-22 00:00:00,0.5800240826994063,0
1225,2014-07-22 01:00:00,0.31546736337610615,0
1226,2014-07-22 02:00:00,0.45659054973977253,0
1227,2014-07-22 03:00:00,0.285796831583353,0
1228,2014-07-22 04:00:00,0.0651447213170939,0
1229,2014-07-22 05:00:00,0.016499690635565778,0
1230,2014-07-22 06:00:00,-0.17760044138229014,0
1231,2014-07-22 07:00:00,0.10132427268973536,0
1232,2014-07-22 08:00:00,-0.36583692450915145,0
1233,2014-07-22 09:00:00,-0.11760692144494289,0
1234,2014-07-22 10:00:00,-0.4416514555186894,0
1235,2014-07-22 11:00:00,-0.4893858278577624,0
1236,2014-07-22 12:00:00,-0.554675170141778,0
1237,2014-07-22 13:00:00,-0.5679400223143127,0
1238,2014-07-22 14:00:00,-0.914826383719691,0
1239,2014-07-22 15:00:00,-0.7921737974651218,0
1240,2014-07-22 16:00:00,-1.0709864564672533,0
1241,2014-07-22 17:00:00,-0.8725761250896871,0
1242,2014-07-22 18:00:00,-1.0124618324565606,0
1243,2014-07-22 19:00:00,-1.0076185006138985,0
1244,2014-07-22 20:00:00,-0.8703566764142762,0
1245,2014-07-22 21:00:00,-1.1820544126042751,0
1246,2014-07-22 22:00:00,-1.0008722522452316,0
1247,2014-07-22 23:00:00,-0.9300908544383043,0
1248,2014-07-23 00:00:00,-0.9305732574535329,0
1249,2014-07-23 01:00:00,-0.7152212990187337,0
1250,2014-07-23 02:00:00,-0.8133214707238591,0
1251,2014-07-23 03:00:00,-0.9172788550925443,0
1252,2014-07-23 04:00:00,-0.7856368971298647,0
1253,2014-07-23 05:00:00,-0.6867747986305374,0
1254,2014-07-23 06:00:00,-0.48710697287104443,0
1255,2014-07-23 07:00:00,-0.41713851692471643,0
1256,2014-07-23 08:00:00,-0.37357751960932223,0
1257,2014-07-23 09:00:00,-0.26240793048234534,0
1258,2014-07-23 10:00:00,-0.17337411548944717,0
1259,2014-07-23 11:00:00,-0.06363484326121385,0
1260,2014-07-23 12:00:00,0.0341453301990742,0
1261,2014-07-23 13:00:00,0.3005801283576194,0
1262,2014-07-23 14:00:00,0.31275931690821135,0
1263,2014-07-23 15:00:00,0.4026258206717874,0
1264,2014-07-23 16:00:00,0.4770637501628964,0
1265,2014-07-23 17:00:00,0.579620261200047,0
1266,2014-07-23 18:00:00,0.44511436804459825,0
1267,2014-07-23 19:00:00,0.7204108861384003,0
1268,2014-07-23 20:00:00,0.659098785499163,0
1269,2014-07-23 21:00:00,0.9917780151298843,0
1270,2014-07-23 22:00:00,0.8893050384250638,0
1271,2014-07-23 23:00:00,0.9434629971581213,0
1272,2014-07-24 00:00:00,1.113166288556234,0
1273,2014-07-24 01:00:00,0.8945175064758668,0
1274,2014-07-24 02:00:00,0.857093401603427,0
1275,2014-07-24 03:00:00,1.0423824557463013,0
1276,2014-07-24 04:00:00,1.0447624761136562,0
1277,2014-07-24 05:00:00,1.0392898818797276,0
1278,2014-07-24 06:00:00,0.923159081001712,0
1279,2014-07-24 07:00:00,0.9472426443916854,0
1280,2014-07-24 08:00:00,0.8127150609010401,0
1281,2014-07-24 09:00:00,0.6688592600837597,0
1282,2014-07-24 10:00:00,0.8153952655891918,0
1283,2014-07-24 11:00:00,0.6808183153064311,0
1284,2014-07-24 12:00:00,0.4535118431077587,0
1285,2014-07-24 13:00:00,0.3532235643700745,0
1286,2014-07-24 14:00:00,0.29283148735263315,0
1287,2014-07-24 15:00:00,0.3459565883621458,0
1288,2014-07-24 16:00:00,0.11523830383927822,0
1289,2014-07-24 17:00:00,0.1338778460724255,0
1290,2014-07-24 18:00:00,-0.13757829190420584,0
1291,2014-07-24 19:00:00,-0.13019005997431554,0
1292,2014-07-24 20:00:00,-0.1667190617643425,0
1293,2014-07-24 21:00:00,-0.3954356747769476,0
1294,2014-07-24 22:00:00,-0.4761522041177737,0
1295,2014-07-24 23:00:00,-0.6340882303591439,0
1296,2014-07-25 00:00:00,-0.4837874565197531,0
1297,2014-07-25 01:00:00,-0.7181945584169926,0
1298,2014-07-25 02:00:00,-0.7401040499842346,0
1299,2014-07-25 03:00:00,-0.9869003103505287,0
1300,2014-07-25 04:00:00,-0.9262963843574603,0
1301,2014-07-25 05:00:00,-0.9083188077013093,0
1302,2014-07-25 06:00:00,-0.8804006508968847,0
1303,2014-07-25 07:00:00,-0.9704438396892742,0
1304,2014-07-25 08:00:00,-1.171555826062081,0
1305,2014-07-25 09:00:00,-1.0050140635556695,0
1306,2014-07-25 10:00:00,-0.9961341840316046,0
1307,2014-07-25 11:00:00,-0.9389250920908705,0
1308,2014-07-25 12:00:00,-0.9008928626911574,0
1309,2014-07-25 13:00:00,-1.006281667448075,0
1310,2014-07-25 14:00:00,-0.8731954423661843,0
1311,2014-07-25 15:00:00,-0.7458331115787762,0
1312,2014-07-25 16:00:00,-0.6661029284369941,0
1313,2014-07-25 17:00:00,-0.76192135647269,0
1314,2014-07-25 18:00:00,-0.6636577492046272,0
1315,2014-07-25 19:00:00,-0.4754669291985566,0
1316,2014-07-25 20:00:00,-0.44344810945645136,0
1317,2014-07-25 21:00:00,-0.3377754395880512,0
1318,2014-07-25 22:00:00,-0.12324419847719839,0
1319,2014-07-25 23:00:00,-0.08958291380747366,0
1320,2014-07-26 00:00:00,0.058289481933484294,0
1321,2014-07-26 01:00:00,0.16591777050542014,0
1322,2014-07-26 02:00:00,0.10072689601311624,0
1323,2014-07-26 03:00:00,0.3828563306568198,0
1324,2014-07-26 04:00:00,0.4020921566096719,0
1325,2014-07-26 05:00:00,0.33904996301761897,0
1326,2014-07-26 06:00:00,0.6114898143685933,0
1327,2014-07-26 07:00:00,0.692775033261577,0
1328,2014-07-26 08:00:00,0.7790703742288747,0
1329,2014-07-26 09:00:00,0.7573639757213166,0
1330,2014-07-26 10:00:00,0.9645280808071155,0
1331,2014-07-26 11:00:00,0.8356196528938712,0
1332,2014-07-26 12:00:00,0.9114681008546272,0
1333,2014-07-26 13:00:00,1.0864660858369175,0
1334,2014-07-26 14:00:00,1.0438513406766114,0
1335,2014-07-26 15:00:00,1.0232256999140534,0
1336,2014-07-26 16:00:00,1.1673607539192044,0
1337,2014-07-26 17:00:00,0.9547733408862488,0
1338,2014-07-26 18:00:00,0.7663483564512299,0
1339,2014-07-26 19:00:00,0.9353348523448101,0
1340,2014-07-26 20:00:00,0.8259486070639002,0
1341,2014-07-26 21:00:00,0.7746155293608559,0
1342,2014-07-26 22:00:00,0.6531826420675214,0
1343,2014-07-26 23:00:00,0.5662006566591672,0
1344,2014-07-27 00:00:00,0.5243298455856167,0
1345,2014-07-27 01:00:00,0.5391864483315588,0
1346,2014-07-27 02:00:00,0.28915562718421073,0
1347,2014-07-27 03:00:00,0.35832844213113246,0
1348,2014-07-27 04:00:00,0.15351612706068934,0
1349,2014-07-27 05:00:00,0.11981415950435145,0
1350,2014-07-27 06:00:00,0.15050630621035951,0
1351,2014-07-27 07:00:00,-0.1519334890294835,0
1352,2014-07-27 08:00:00,-0.18695658815999258,0
1353,2014-07-27 09:00:00,-0.3225648391424421,0
1354,2014-07-27 10:00:00,-0.3075932788400344,0
1355,2014-07-27 11:00:00,-0.6505991687159444,0
1356,2014-07-27 12:00:00,-0.548260299865124,0
1357,2014-07-27 13:00:00,-0.7185384211726207,0
1358,2014-07-27 14:00:00,-0.8783774705879885,0
1359,2014-07-27 15:00:00,-0.9019988234415576,0
1360,2014-07-27 16:00:00,-0.9196808304448968,0
1361,2014-07-27 17:00:00,-0.8974194363856344,0
1362,2014-07-27 18:00:00,-0.9237586601935673,0
1363,2014-07-27 19:00:00,-0.8974968404079695,0
1364,2014-07-27 20:00:00,-1.0827583490494925,0
1365,2014-07-27 21:00:00,-1.0080280580362897,0
1366,2014-07-27 22:00:00,-0.9810398823063587,0
1367,2014-07-27 23:00:00,-0.9037012585431696,0
1368,2014-07-28 00:00:00,-1.0519521931163822,0
1369,2014-07-28 01:00:00,-0.9282044756771098,0
1370,2014-07-28 02:00:00,-1.0154473672940851,0
1371,2014-07-28 03:00:00,-0.83860678843414,0
1372,2014-07-28 04:00:00,-0.8552521795820973,0
1373,2014-07-28 05:00:00,-0.753971061201749,0
1374,2014-07-28 06:00:00,-0.5607999147381113,0
1375,2014-07-28 07:00:00,-0.5157067251247468,0
1376,2014-07-28 08:00:00,-0.4794830858389318,0
1377,2014-07-28 09:00:00,-0.1817445731881365,0
1378,2014-07-28 10:00:00,-0.11530099715080996,0
1379,2014-07-28 11:00:00,-0.10933420485202348,0
1380,2014-07-28 12:00:00,-0.06862740224764242,0
1381,2014-07-28 13:00:00,0.16242431288813547,0
1382,2014-07-28 14:00:00,0.16138237075105788,0
1383,2014-07-28 15:00:00,0.2918752609478516,0
1384,2014-07-28 16:00:00,0.45789551952197705,0
1385,2014-07-28 17:00:00,0.4766472324134034,0
1386,2014-07-28 18:00:00,0.36322951597154085,0
1387,2014-07-28 19:00:00,0.6810048501302899,0
1388,2014-07-28 20:00:00,0.8613217304459826,0
1389,2014-07-28 21:00:00,0.8420778890453633,0
1390,2014-07-28 22:00:00,0.8018684863564082,0
1391,2014-07-28 23:00:00,1.0736076513285975,0
1392,2014-07-29 00:00:00,0.8262652100470875,0
1393,2014-07-29 01:00:00,1.1341136475248452,0
1394,2014-07-29 02:00:00,0.9539142724422752,0
1395,2014-07-29 03:00:00,0.8600748533023438,0
1396,2014-07-29 04:00:00,1.0548583437782044,0
1397,2014-07-29 05:00:00,1.054843532748697,0
1398,2014-07-29 06:00:00,0.9872371842743702,0
1399,2014-07-29 07:00:00,0.9738735530760849,0
1400,2014-07-29 08:00:00,0.9762806398261012,0
1401,2014-07-29 09:00:00,0.8501108360827447,0
1402,2014-07-29 10:00:00,0.8630982589879549,0
1403,2014-07-29 11:00:00,0.7169995317290804,0
1404,2014-07-29 12:00:00,0.6662851398466579,0
1405,2014-07-29 13:00:00,0.45677166495064714,0
1406,2014-07-29 14:00:00,0.3584619013485519,0
1407,2014-07-29 15:00:00,0.21087444634879937,0
1408,2014-07-29 16:00:00,0.2803946699083176,0
1409,2014-07-29 17:00:00,0.04822985779117207,0
1410,2014-07-29 18:00:00,-0.03148172897518423,0
1411,2014-07-29 19:00:00,-0.13104224045672114,0
1412,2014-07-29 20:00:00,-0.2276602533251222,0
1413,2014-07-29 21:00:00,-0.546692772150842,0
1414,2014-07-29 22:00:00,-0.5243665470803104,0
1415,2014-07-29 23:00:00,-0.45693490063494363,0
1416,2014-07-30 00:00:00,-0.7643445774295181,0
1417,2014-07-30 01:00:00,-0.5477192512518662,0
1418,2014-07-30 02:00:00,-0.6975678148794616,0
1419,2014-07-30 03:00:00,-0.8623343016342574,0
1420,2014-07-30 04:00:00,-0.8780691786819983,0
1421,2014-07-30 05:00:00,-0.9254509820912484,0
1422,2014-07-30 06:00:00,-0.8811265095439819,0
1423,2014-07-30 07:00:00,-0.9462305764486204,0
1424,2014-07-30 08:00:00,-0.8806777270806001,0
1425,2014-07-30 09:00:00,-0.8423154507302312,0
1426,2014-07-30 10:00:00,-0.8793575249846419,0
1427,2014-07-30 11:00:00,-0.9996995390502694,0
1428,2014-07-30 12:00:00,-0.8999219215317634,0
1429,2014-07-30 13:00:00,-0.9098923569775681,0
1430,2014-07-30 14:00:00,-0.8055596789737517,0
1431,2014-07-30 15:00:00,-1.0591480949333996,0
1432,2014-07-30 16:00:00,-0.9027205897233833,0
1433,2014-07-30 17:00:00,-0.4234998240174688,0
1434,2014-07-30 18:00:00,-0.5401428542014963,0
1435,2014-07-30 19:00:00,-0.34584666205017084,0
1436,2014-07-30 20:00:00,-0.29590359269169497,0
1437,2014-07-30 21:00:00,-0.37029916412441954,0
1438,2014-07-30 22:00:00,-0.26518458319502936,0
1439,2014-07-30 23:00:00,-0.07705095199307807,0
1440,2014-07-31 00:00:00,0.007118537043980767,0
1441,2014-07-31 01:00:00,-0.0049651353628123035,0
1442,2014-07-31 02:00:00,0.03702318237748897,0
1443,2014-07-31 03:00:00,0.3659316186951058,0
1444,2014-07-31 04:00:00,0.5006034523448313,0
1445,2014-07-31 05:00:00,0.345361499358277,0
1446,2014-07-31 06:00:00,0.5851146741402592,0
1447,2014-07-31 07:00:00,0.8897867929627998,0
1448,2014-07-31 08:00:00,0.6790715311660345,0
1449,2014-07-31 09:00:00,0.8174905772080477,0
1450,2014-07-31 10:00:00,0.8807835092292958,0
1451,2014-07-31 11:00:00,1.0598977930922358,0
1452,2014-07-31 12:00:00,0.8964529354692867,0
1453,2014-07-31 13:00:00,0.8766055098834643,0
1454,2014-07-31 14:00:00,1.1684986045858123,0
1455,2014-07-31 15:00:00,1.0547325697277268,0
1456,2014-07-31 16:00:00,0.8765479922217527,0
1457,2014-07-31 17:00:00,0.9241502515250173,0
1458,2014-07-31 18:00:00,0.8668591071734738,0
1459,2014-07-31 19:00:00,1.0027682132580686,0
1460,2014-07-31 20:00:00,0.7470431103850999,0
1461,2014-07-31 21:00:00,0.902355242455118,0
1462,2014-07-31 22:00:00,0.8678049001291837,0
1463,2014-07-31 23:00:00,0.7216096522893656,0
1464,2014-08-01 00:00:00,0.49982269956456254,0
1465,2014-08-01 01:00:00,0.4836495351879694,0
1466,2014-08-01 02:00:00,0.5744949171697575,0
1467,2014-08-01 03:00:00,0.2506601751557121,0
1468,2014-08-01 04:00:00,0.2367281204216298,0
1469,2014-08-01 05:00:00,0.26134643269651125,0
1470,2014-08-01 06:00:00,-0.04920222872921051,0
1471,2014-08-01 07:00:00,-0.014868610201057897,0
1472,2014-08-01 08:00:00,0.027904024190888277,0
1473,2014-08-01 09:00:00,-0.2050155358364757,0
1474,2014-08-01 10:00:00,-0.3959396133365363,0
1475,2014-08-01 11:00:00,-0.48082143363579904,0
1476,2014-08-01 12:00:00,-0.667252545366585,0
1477,2014-08-01 13:00:00,-0.6037828496258858,0
1478,2014-08-01 14:00:00,-0.7496595483442914,0
1479,2014-08-01 15:00:00,-0.9755917086512793,0
1480,2014-08-01 16:00:00,-0.8299998805210524,0
1481,2014-08-01 17:00:00,-1.0130935622091777,0
1482,2014-08-01 18:00:00,-0.9088055604177119,0
1483,2014-08-01 19:00:00,-0.75591241145189,0
1484,2014-08-01 20:00:00,-1.0804888543035835,0
1485,2014-08-01 21:00:00,-0.9728429614056863,0
1486,2014-08-01 22:00:00,-0.9514678675083816,0
1487,2014-08-01 23:00:00,-1.0185160347337965,0
1488,2014-08-02 00:00:00,-0.8439363575515719,0
1489,2014-08-02 01:00:00,-0.8231208543829626,0
1490,2014-08-02 02:00:00,-0.8845947670764608,0
1491,2014-08-02 03:00:00,-0.8519613178507381,0
1492,2014-08-02 04:00:00,-0.8404278840064221,0
1493,2014-08-02 05:00:00,-0.5260815413598722,0
1494,2014-08-02 06:00:00,-0.5948444847086254,0
1495,2014-08-02 07:00:00,-0.41971490778588383,0
1496,2014-08-02 08:00:00,-0.43689973321458014,0
1497,2014-08-02 09:00:00,-0.3648071150754472,0
1498,2014-08-02 10:00:00,-0.33092588258536654,0
1499,2014-08-02 11:00:00,-0.14101963898121234,0
1500,2014-08-02 12:00:00,0.1079008489778595,0
1501,2014-08-02 13:00:00,0.07811089617718231,0
1502,2014-08-02 14:00:00,0.27922402879750186,0
1503,2014-08-02 15:00:00,0.5080395121690987,0
1504,2014-08-02 16:00:00,0.5028725838425503,0
1505,2014-08-02 17:00:00,0.4847149755597778,0
1506,2014-08-02 18:00:00,0.8372753931057269,0
1507,2014-08-02 19:00:00,0.6228858542139306,0
1508,2014-08-02 20:00:00,0.6558091737326238,0
1509,2014-08-02 21:00:00,0.7293092989883403,0
1510,2014-08-02 22:00:00,0.9513488914662193,0
1511,2014-08-02 23:00:00,0.8404839615448382,0
1512,2014-08-03 00:00:00,0.9893756380498895,0
1513,2014-08-03 01:00:00,1.1887084844055564,0
1514,2014-08-03 02:00:00,1.0404019346019913,0
1515,2014-08-03 03:00:00,0.9555445978952255,0
1516,2014-08-03 04:00:00,0.9626081414259664,0
1517,2014-08-03 05:00:00,0.8474116937618458,0
1518,2014-08-03 06:00:00,1.0537865099419743,0
1519,2014-08-03 07:00:00,1.0930402820096596,0
1520,2014-08-03 08:00:00,0.19903237332092416,1
1521,2014-08-03 09:00:00,0.1504325485441732,1
1522,2014-08-03 10:00:00,0.1475394682584067,1
1523,2014-08-03 11:00:00,0.10677413098904776,1
1524,2014-08-03 12:00:00,0.13220342413634678,1
1525,2014-08-03 13:00:00,0.07912155268125431,1
1526,2014-08-03 14:00:00,0.0878733530039234,1
1527,2014-08-03 15:00:00,0.06478011472309936,1
1528,2014-08-03 16:00:00,0.05036104559108551,1
1529,2014-08-03 17:00:00,0.01255460770604272,1
1530,2014-08-03 18:00:00,0.0011696261017851099,1
1531,2014-08-03 19:00:00,-0.0297757446646828,1
1532,2014-08-03 20:00:00,-0.07733192688053331,1
1533,2014-08-03 21:00:00,-0.08266532702994361,1
1534,2014-08-03 22:00:00,-0.0878914147301817,1
1535,2014-08-03 23:00:00,-0.07091850762289265,1
1536,2014-08-04 00:00:00,-0.07405532305649765,1
1537,2014-08-04 01:00:00,-0.1236536443218259,1
1538,2014-08-04 02:00:00,-0.13112215993957776,1
1539,2014-08-04 03:00:00,-0.17043578370463075,1
1540,2014-08-04 04:00:00,-0.1922706775117109,1
1541,2014-08-04 05:00:00,-0.17225781267688156,1
1542,2014-08-04 06:00:00,-0.2067327374233685,1
1543,2014-08-04 07:00:00,-0.20291951870248037,1
1544,2014-08-04 08:00:00,-0.17755801682622052,1
1545,2014-08-04 09:00:00,-0.19529277069983464,1
1546,2014-08-04 10:00:00,-0.19843591472831557,1
1547,2014-08-04 11:00:00,-0.1912689374317459,1
1548,2014-08-04 12:00:00,-0.21444569161176208,1
1549,2014-08-04 13:00:00,-0.1826557145841301,1
1550,2014-08-04 14:00:00,-0.16702723999707025,1
1551,2014-08-04 15:00:00,-0.17071394112642047,1
1552,2014-08-04 16:00:00,-0.15034133979477238,1
1553,2014-08-04 17:00:00,-0.13782320741498244,1
1554,2014-08-04 18:00:00,-0.10982282864069692,1
1555,2014-08-04 19:00:00,-0.07895073715558026,1
1556,2014-08-04 20:00:00,-0.06437394514317396,1
1557,2014-08-04 21:00:00,-0.060584226463698154,1
1558,2014-08-04 22:00:00,-0.10383523703566322,1
1559,2014-08-04 23:00:00,-0.025245946351030224,1
1560,2014-08-05 00:00:00,0.14121571345744613,0
1561,2014-08-05 01:00:00,0.1508904363280617,0
1562,2014-08-05 02:00:00,0.07662360259623396,0
1563,2014-08-05 03:00:00,0.3334042086755783,0
1564,2014-08-05 04:00:00,0.5506034065690194,0
1565,2014-08-05 05:00:00,0.39963952839235095,0
1566,2014-08-05 06:00:00,0.5213898734653521,0
1567,2014-08-05 07:00:00,0.7893365197869224,0
1568,2014-08-05 08:00:00,0.7216869794084257,0
1569,2014-08-05 09:00:00,0.7895381194601173,0
1570,2014-08-05 10:00:00,0.9815766321841115,0
1571,2014-08-05 11:00:00,0.9834969227330642,0
1572,2014-08-05 12:00:00,1.1524086804391445,0
1573,2014-08-05 13:00:00,0.9698877652804171,0
1574,2014-08-05 14:00:00,1.1853593567281258,0
1575,2014-08-05 15:00:00,0.9919474184832575,0
1576,2014-08-05 16:00:00,0.9073839470797924,0
1577,2014-08-05 17:00:00,0.8813652351380878,0
1578,2014-08-05 18:00:00,0.7945729753782355,0
1579,2014-08-05 19:00:00,0.7978429069320454,0
1580,2014-08-05 20:00:00,0.7268320606090728,0
1581,2014-08-05 21:00:00,0.8575573160369321,0
1582,2014-08-05 22:00:00,0.693695341699164,0
1583,2014-08-05 23:00:00,0.8748047993514894,0
1584,2014-08-06 00:00:00,0.4737081828082049,0
1585,2014-08-06 01:00:00,0.46138054811565904,0
1586,2014-08-06 02:00:00,0.5088254543808919,0
1587,2014-08-06 03:00:00,0.34419773728020403,0
1588,2014-08-06 04:00:00,0.3161557908369335,0
1589,2014-08-06 05:00:00,0.033719103272578585,0
1590,2014-08-06 06:00:00,0.07232169795557074,0
1591,2014-08-06 07:00:00,-0.21555653441914388,0
1592,2014-08-06 08:00:00,-0.07910708574708727,0
1593,2014-08-06 09:00:00,-0.40941703600987456,0
1594,2014-08-06 10:00:00,-0.5900648838186068,0
1595,2014-08-06 11:00:00,-0.47157005922391687,0
1596,2014-08-06 12:00:00,-0.5845622296187831,0
1597,2014-08-06 13:00:00,-0.7961620573244348,0
1598,2014-08-06 14:00:00,-0.7798214963748678,0
1599,2014-08-06 15:00:00,-0.9521536048708222,0
1600,2014-08-06 16:00:00,-0.7358298725960104,0
1601,2014-08-06 17:00:00,-0.8541093742402776,0
1602,2014-08-06 18:00:00,-0.9259048311961751,0
