,timestamp,value,anomaly
1603,2014-08-06 19:00:00,-0.8523876716151626,0
1604,2014-08-06 20:00:00,-1.0610723153222155,0
1605,2014-08-06 21:00:00,-1.097554438550456,0
1606,2014-08-06 22:00:00,-1.1431343054001757,0
1607,2014-08-06 23:00:00,-1.023363710757857,0
1608,2014-08-07 00:00:00,-0.9653470700994641,0
1609,2014-08-07 01:00:00,-1.118292844034282,0
1610,2014-08-07 02:00:00,-0.7473400896744562,0
1611,2014-08-07 03:00:00,-0.9201336779757298,0
1612,2014-08-07 04:00:00,-0.8665265403881852,0
1613,2014-08-07 05:00:00,-0.6758477169675566,0
1614,2014-08-07 06:00:00,-0.6050988613929827,0
1615,2014-08-07 07:00:00,-0.3819919244295881,0
1616,2014-08-07 08:00:00,-0.34206445846700445,0
1617,2014-08-07 09:00:00,-0.17804188853805022,0
1618,2014-08-07 10:00:00,-0.2963057671900783,0
1619,2014-08-07 11:00:00,-0.00333978909927507,0
1620,2014-08-07 12:00:00,0.03531928935774811,0
1621,2014-08-07 13:00:00,0.12136147960047378,0
1622,2014-08-07 14:00:00,0.25481955404577517,0
1623,2014-08-07 15:00:00,0.13060923199980526,0
1624,2014-08-07 16:00:00,0.4351441811484996,0
1625,2014-08-07 17:00:00,0.36819012294663644,0
1626,2014-08-07 18:00:00,0.639090372044969,0
1627,2014-08-07 19:00:00,0.7334415340675058,0
1628,2014-08-07 20:00:00,0.7498441876324625,0
1629,2014-08-07 21:00:00,0.8725977681198063,0
1630,2014-08-07 22:00:00,0.936184273593579,0
1631,2014-08-07 23:00:00,1.108181246980115,0
1632,2014-08-08 00:00:00,0.9354915472797628,0
1633,2014-08-08 01:00:00,0.8833972871094007,0
1634,2014-08-08 02:00:00,0.9657164577387469,0
1635,2014-08-08 03:00:00,0.9152090866657389,0
1636,2014-08-08 04:00:00,0.911731317697646,0
1637,2014-08-08 05:00:00,1.141474949262545,0
1638,2014-08-08 06:00:00,0.9391601775851521,0
1639,2014-08-08 07:00:00,0.9870415925759272,0
1640,2014-08-08 08:00:00,0.7815518240435465,0
1641,2014-08-08 09:00:00,0.7284560394548468,0
1642,2014-08-08 10:00:00,0.6736453768412207,0
1643,2014-08-08 11:00:00,0.6374123790064834,0
1644,2014-08-08 12:00:00,0.6716232431496763,0
1645,2014-08-08 13:00:00,0.5412244118797733,0
1646,2014-08-08 14:00:00,0.36802429309387175,0
1647,2014-08-08 15:00:00,0.3611479465252376,0
1648,2014-08-08 16:00:00,0.052101918342275205,0
1649,2014-08-08 17:00:00,0.06907499105837839,0
1650,2014-08-08 18:00:00,0.005033062468716632,0
1651,2014-08-08 19:00:00,-0.17303529019377367,0
1652,2014-08-08 20:00:00,-0.26087135839245484,0
1653,2014-08-08 21:00:00,-0.302386486919304,0
1654,2014-08-08 22:00:00,-0.45062652524989927,0
1655,2014-08-08 23:00:00,-0.4776759322037152,0
1656,2014-08-09 00:00:00,-0.5104228461013014,0
1657,2014-08-09 01:00:00,-0.7430853008236107,0
1658,2014-08-09 02:00:00,-0.8380426693827905,0
1659,2014-08-09 03:00:00,-0.8191497640923858,0
1660,2014-08-09 04:00:00,-0.9606296871104202,0
1661,2014-08-09 05:00:00,-1.0186008856606819,0
1662,2014-08-09 06:00:00,-1.0516878131969334,0
1663,2014-08-09 07:00:00,-1.2163304814353215,0
1664,2014-08-09 08:00:00,-0.9280046798737648,0
1665,2014-08-09 09:00:00,-1.0493223051993406,0
1666,2014-08-09 10:00:00,-0.8450173815478552,0
1667,2014-08-09 11:00:00,-0.8407390887370072,0
1668,2014-08-09 12:00:00,-0.9614908952014918,0
1669,2014-08-09 13:00:00,-0.7035073520295181,0
1670,2014-08-09 14:00:00,-0.7616045481089005,0
1671,2014-08-09 15:00:00,-1.0032267347674904,0
1672,2014-08-09 16:00:00,-0.7087380135580919,0
1673,2014-08-09 17:00:00,-0.7248960505929298,0
1674,2014-08-09 18:00:00,-0.501633796636143,0
1675,2014-08-09 19:00:00,-0.47730475289510205,0
1676,2014-08-09 20:00:00,-0.43794162178464774,0
1677,2014-08-09 21:00:00,-0.26717253288991966,0
1678,2014-08-09 22:00:00,-0.1497149948544501,0
1679,2014-08-09 23:00:00,-0.13389786339573237,0
1680,2014-08-10 00:00:00,-0.2503666640075592,0
1681,2014-08-10 01:00:00,0.06136907881849125,0
1682,2014-08-10 02:00:00,0.10664328621192115,0
1683,2014-08-10 03:00:00,0.4251272644070715,0
1684,2014-08-10 04:00:00,0.21011616779016778,0
1685,2014-08-10 05:00:00,0.31312248864361064,0
1686,2014-08-10 06:00:00,0.5431064882263749,0
1687,2014-08-10 07:00:00,0.6875490509861829,0
1688,2014-08-10 08:00:00,0.8131194804370044,0
1689,2014-08-10 09:00:00,0.747509887878776,0
1690,2014-08-10 10:00:00,0.6526965288654946,0
1691,2014-08-10 11:00:00,0.9882197222040774,0
1692,2014-08-10 12:00:00,0.8875804931710821,0
1693,2014-08-10 13:00:00,0.9548020903440836,0
1694,2014-08-10 14:00:00,1.1133356159967107,0
1695,2014-08-10 15:00:00,0.9942854783370121,0
1696,2014-08-10 16:00:00,0.8410811674684959,0
1697,2014-08-10 17:00:00,1.0841538892608882,0
1698,2014-08-10 18:00:00,0.769238875779526,0
1699,2014-08-10 19:00:00,0.8999930745296073,0
1700,2014-08-10 20:00:00,0.9392328304725373,0
1701,2014-08-10 21:00:00,0.9696999106984787,0
1702,2014-08-10 22:00:00,0.7580799766415758,0
1703,2014-08-10 23:00:00,0.6098461143059158,0
1704,2014-08-11 00:00:00,0.5961861673594495,0
1705,2014-08-11 01:00:00,0.4395849695602445,0
1706,2014-08-11 02:00:00,0.4716936841389151,0
1707,2014-08-11 03:00:00,0.26700703013292626,0
1708,2014-08-11 04:00:00,0.2825769891098968,0
1709,2014-08-11 05:00:00,0.03757831773031693,0
1710,2014-08-11 06:00:00,-0.008135343291490968,0
1711,2014-08-11 07:00:00,-0.020213972767832114,0
1712,2014-08-11 08:00:00,-0.11119974245787023,0
1713,2014-08-11 09:00:00,-0.2273779084194768,0
1714,2014-08-11 10:00:00,-0.2614273874349916,0
1715,2014-08-11 11:00:00,-0.5977200585235363,0
1716,2014-08-11 12:00:00,-0.5722506828643374,0
1717,2014-08-11 13:00:00,-0.5566472998563279,0
1718,2014-08-11 14:00:00,-0.7304574882786312,0
1719,2014-08-11 15:00:00,-0.8513125080533233,0
1720,2014-08-11 16:00:00,-0.8679153347689778,0
1721,2014-08-11 17:00:00,-0.9070976359820231,0
1722,2014-08-11 18:00:00,-1.008461923490826,0
1723,2014-08-11 19:00:00,-1.060497465794266,0
1724,2014-08-11 20:00:00,-1.0333438943004312,0
1725,2014-08-11 21:00:00,-0.9606428829498539,0
1726,2014-08-11 22:00:00,-1.0854238784522565,0
1727,2014-08-11 23:00:00,-1.0398413396114032,0
1728,2014-08-12 00:00:00,-0.929839195787606,0
1729,2014-08-12 01:00:00,-0.9879770920452109,0
1730,2014-08-12 02:00:00,-0.9642018904892442,0
1731,2014-08-12 03:00:00,-0.969361788075174,0
1732,2014-08-12 04:00:00,-0.7080336177571916,0
1733,2014-08-12 05:00:00,-0.4512862474233079,0
1734,2014-08-12 06:00:00,-0.7631085158813103,0
1735,2014-08-12 07:00:00,-0.46799162133291955,0
1736,2014-08-12 08:00:00,-0.5955368097191815,0
1737,2014-08-12 09:00:00,-0.2562357684946383,0
1738,2014-08-12 10:00:00,-0.16619417074123083,0
1739,2014-08-12 11:00:00,-0.09324170479835144,0
1740,2014-08-12 12:00:00,0.005272347260292803,0
1741,2014-08-12 13:00:00,0.25739482056139873,0
1742,2014-08-12 14:00:00,0.28844238363018493,0
1743,2014-08-12 15:00:00,0.43095947815396696,0
1744,2014-08-12 16:00:00,0.4202986134801088,0
1745,2014-08-12 17:00:00,0.47846562749527516,0
1746,2014-08-12 18:00:00,0.45792507352503786,0
1747,2014-08-12 19:00:00,0.636789434605311,0
1748,2014-08-12 20:00:00,0.7549241180062696,0
1749,2014-08-12 21:00:00,0.9028888259751181,0
1750,2014-08-12 22:00:00,0.8003128950259177,0
1751,2014-08-12 23:00:00,0.9735455700152343,0
1752,2014-08-13 00:00:00,0.8436767334729804,0
1753,2014-08-13 01:00:00,0.9040967647955066,0
1754,2014-08-13 02:00:00,1.059888755180104,0
1755,2014-08-13 03:00:00,0.9300674369480799,0
1756,2014-08-13 04:00:00,0.8907811917885811,0
1757,2014-08-13 05:00:00,1.06253545769854,0
1758,2014-08-13 06:00:00,1.132091849942694,0
1759,2014-08-13 07:00:00,0.774432251961765,0
1760,2014-08-13 08:00:00,0.8499288489503695,0
1761,2014-08-13 09:00:00,0.7776671187950529,0
1762,2014-08-13 10:00:00,0.7272599336252276,0
1763,2014-08-13 11:00:00,0.5161534669491916,0
1764,2014-08-13 12:00:00,0.5929409010502538,0
1765,2014-08-13 13:00:00,0.389327013187257,0
1766,2014-08-13 14:00:00,0.5085965670318979,0
1767,2014-08-13 15:00:00,0.14236477119995244,0
1768,2014-08-13 16:00:00,0.1445151313836372,0
1769,2014-08-13 17:00:00,0.011719531857757468,0
1770,2014-08-13 18:00:00,0.04211518929632394,0
1771,2014-08-13 19:00:00,0.12818512039908148,0
1772,2014-08-13 20:00:00,-0.2401233926078653,0
1773,2014-08-13 21:00:00,-0.15871979308890072,0
1774,2014-08-13 22:00:00,-0.5055480097753855,0
1775,2014-08-13 23:00:00,-0.5293978810869605,0
1776,2014-08-14 00:00:00,-0.5597813404970392,0
1777,2014-08-14 01:00:00,-0.7181288644228134,0
1778,2014-08-14 02:00:00,-0.9466688438465413,0
1779,2014-08-14 03:00:00,-0.8380576181648466,0
1780,2014-08-14 04:00:00,-0.7704775313075547,0
1781,2014-08-14 05:00:00,-1.0170736633120248,0
1782,2014-08-14 06:00:00,-0.7735361497915433,0
1783,2014-08-14 07:00:00,-0.9392228734761576,0
1784,2014-08-14 08:00:00,-1.0597059560472681,0
1785,2014-08-14 09:00:00,-1.0029222041025057,0
1786,2014-08-14 10:00:00,-0.9690654264162814,0
1787,2014-08-14 11:00:00,-1.1019201181936562,0
1788,2014-08-14 12:00:00,-0.9651849307599182,0
1789,2014-08-14 13:00:00,-0.9136745506998245,0
1790,2014-08-14 14:00:00,-0.7621754490506493,0
1791,2014-08-14 15:00:00,-1.0337840442484194,0
1792,2014-08-14 16:00:00,-0.8132543846327756,0
1793,2014-08-14 17:00:00,-0.7401922449185617,0
1794,2014-08-14 18:00:00,-0.5324456092602553,0
1795,2014-08-14 19:00:00,-0.4172137392864357,0
1796,2014-08-14 20:00:00,-0.45302681806195066,0
1797,2014-08-14 21:00:00,-0.285178903491223,0
1798,2014-08-14 22:00:00,-0.2066758716304705,0
1799,2014-08-14 23:00:00,-0.15916023125106332,0
1800,2014-08-15 00:00:00,-0.18692681783033116,0
1801,2014-08-15 01:00:00,0.03550547880597828,0
1802,2014-08-15 02:00:00,0.2639438124771629,0
1803,2014-08-15 03:00:00,0.3614049974693976,0
1804,2014-08-15 04:00:00,0.3894629065824445,0
1805,2014-08-15 05:00:00,0.2738713406117441,0
1806,2014-08-15 06:00:00,0.7086448749591558,0
1807,2014-08-15 07:00:00,0.6955775250338795,0
1808,2014-08-15 08:00:00,0.6492972390179846,0
1809,2014-08-15 09:00:00,0.7379293038201795,0
1810,2014-08-15 10:00:00,0.80900888791377,0
1811,2014-08-15 11:00:00,0.9624420502777385,0
1812,2014-08-15 12:00:00,0.793271177246941,0
1813,2014-08-15 13:00:00,1.007850392783626,0
1814,2014-08-15 14:00:00,1.0122974525061688,0
1815,2014-08-15 15:00:00,1.0506105730381188,0
1816,2014-08-15 16:00:00,1.0706178673897342,0
1817,2014-08-15 17:00:00,0.8003669261102722,0
1818,2014-08-15 18:00:00,1.1908379105874325,0
1819,2014-08-15 19:00:00,0.8657385231265293,0
1820,2014-08-15 20:00:00,0.7628189107813305,0
1821,2014-08-15 21:00:00,0.9312482333382541,0
1822,2014-08-15 22:00:00,0.7422859789816821,0
1823,2014-08-15 23:00:00,0.6489828648092448,0
1824,2014-08-16 00:00:00,0.6684625885029005,0
1825,2014-08-16 01:00:00,0.671769510737118,0
1826,2014-08-16 02:00:00,0.3807439206588875,0
1827,2014-08-16 03:00:00,0.13445476837722117,0
1828,2014-08-16 04:00:00,0.3005467658825158,0
1829,2014-08-16 05:00:00,-0.0734843272157054,0
1830,2014-08-16 06:00:00,-0.09788614089940967,0
1831,2014-08-16 07:00:00,-0.0768881493444114,0
1832,2014-08-16 08:00:00,-0.3914656175744051,0
1833,2014-08-16 09:00:00,-0.2888231352411733,0
1834,2014-08-16 10:00:00,-0.588809830180056,0
1835,2014-08-16 11:00:00,-0.40098197490904547,0
1836,2014-08-16 12:00:00,-0.6341739906113415,0
1837,2014-08-16 13:00:00,-0.680519381312453,0
1838,2014-08-16 14:00:00,-0.8192801799306639,0
1839,2014-08-16 15:00:00,-0.8031055716403429,0
1840,2014-08-16 16:00:00,-0.8819343602418007,0
1841,2014-08-16 17:00:00,-0.9515409718302438,0
1842,2014-08-16 18:00:00,-1.116914504397127,0
1843,2014-08-16 19:00:00,-0.9493154865996382,0
1844,2014-08-16 20:00:00,-1.1972287905440482,0
1845,2014-08-16 21:00:00,-1.0783715825406708,0
1846,2014-08-16 22:00:00,-1.0390521364501375,0
1847,2014-08-16 23:00:00,-1.2211400122504492,0
1848,2014-08-17 00:00:00,-0.8836425645243755,0
1849,2014-08-17 01:00:00,-0.9341972812814868,0
1850,2014-08-17 02:00:00,-1.0048716319331938,0
1851,2014-08-17 03:00:00,-0.7151174793819951,0
1852,2014-08-17 04:00:00,-0.770596435686997,0
1853,2014-08-17 05:00:00,-0.7737392753450125,0
1854,2014-08-17 06:00:00,-0.6513719296373272,0
1855,2014-08-17 07:00:00,-0.3426091239519513,0
1856,2014-08-17 08:00:00,-0.3251177610531354,0
1857,2014-08-17 09:00:00,-0.1264364137306007,0
1858,2014-08-17 10:00:00,-0.38557317053553114,0
1859,2014-08-17 11:00:00,-0.28899502784896103,0
1860,2014-08-17 12:00:00,0.03505989112836846,0
1861,2014-08-17 13:00:00,0.19591327007849332,0
1862,2014-08-17 14:00:00,0.21838603164260628,0
1863,2014-08-17 15:00:00,0.3156593761868426,0
1864,2014-08-17 16:00:00,0.49685012113743093,0
1865,2014-08-17 17:00:00,0.4892811920036184,0
1866,2014-08-17 18:00:00,0.4551144340770046,0
1867,2014-08-17 19:00:00,0.6821684454021478,0
1868,2014-08-17 20:00:00,0.7204401009847605,0
1869,2014-08-17 21:00:00,0.7504389362533925,0
1870,2014-08-17 22:00:00,1.0064953803332923,0
1871,2014-08-17 23:00:00,0.8789563337027495,0
1872,2014-08-18 00:00:00,0.9771663181663293,0
1873,2014-08-18 01:00:00,0.841210680168014,0
1874,2014-08-18 02:00:00,1.0563968526584773,0
1875,2014-08-18 03:00:00,0.9595314249964922,0
1876,2014-08-18 04:00:00,0.8079397268819295,0
1877,2014-08-18 05:00:00,1.0952361402810842,0
1878,2014-08-18 06:00:00,0.9950694184311405,0
1879,2014-08-18 07:00:00,0.8193024558043457,0
1880,2014-08-18 08:00:00,0.8359850753159342,0
1881,2014-08-18 09:00:00,0.6965961080675103,0
1882,2014-08-18 10:00:00,0.8189816690901428,0
1883,2014-08-18 11:00:00,0.5293694978119358,0
1884,2014-08-18 12:00:00,0.6827415088748705,0
1885,2014-08-18 13:00:00,0.5773583248692251,0
1886,2014-08-18 14:00:00,0.39795936845955676,0
1887,2014-08-18 15:00:00,0.5007777250950012,0
1888,2014-08-18 16:00:00,0.13836634290810884,0
1889,2014-08-18 17:00:00,0.1856790314309917,0
1890,2014-08-18 18:00:00,-0.06329949041177196,0
1891,2014-08-18 19:00:00,-0.08281897633889049,0
1892,2014-08-18 20:00:00,-0.17863758315426306,0
1893,2014-08-18 21:00:00,-0.32721898855465825,0
1894,2014-08-18 22:00:00,-0.43820169974733325,0
1895,2014-08-18 23:00:00,-0.4941342989316117,0
1896,2014-08-19 00:00:00,-0.6832178049189606,0
1897,2014-08-19 01:00:00,-0.5896466814156242,0
1898,2014-08-19 02:00:00,-0.6722252504567905,0
1899,2014-08-19 03:00:00,-0.6802112247040888,0
1900,2014-08-19 04:00:00,-0.8169554463043964,0
1901,2014-08-19 05:00:00,-0.8822259619118031,0
1902,2014-08-19 06:00:00,-0.9079990709734486,0
1903,2014-08-19 07:00:00,-1.1125567314284581,0
1904,2014-08-19 08:00:00,-1.0573828892591859,0
1905,2014-08-19 09:00:00,-1.0848099379505887,0
1906,2014-08-19 10:00:00,-1.223783894327426,0
1907,2014-08-19 11:00:00,-1.01929729534333,0
1908,2014-08-19 12:00:00,-0.9062817776456273,0
1909,2014-08-19 13:00:00,-0.9123837949305368,0
1910,2014-08-19 14:00:00,-0.9067558505275344,0
1911,2014-08-19 15:00:00,-0.982249871655638,0
1912,2014-08-19 16:00:00,-0.7121841507208372,0
1913,2014-08-19 17:00:00,-0.7091963178217487,0
1914,2014-08-19 18:00:00,-0.5515488005956366,0
1915,2014-08-19 19:00:00,-0.7054922172323557,0
1916,2014-08-19 20:00:00,-0.3066728021794023,0
1917,2014-08-19 21:00:00,-0.2415057953169411,0
1918,2014-08-19 22:00:00,-0.24808070435336013,0
1919,2014-08-19 23:00:00,-0.15321233477491697,0
1920,2014-08-20 00:00:00,0.11737475452238313,0
1921,2014-08-20 01:00:00,0.12688245199141657,0
1922,2014-08-20 02:00:00,0.224102820644171,0
1923,2014-08-20 03:00:00,0.18606078339691023,0
1924,2014-08-20 04:00:00,0.5688036287316951,0
1925,2014-08-20 05:00:00,0.667433640026015,0
1926,2014-08-20 06:00:00,0.5867107825732825,0
1927,2014-08-20 07:00:00,0.8039902807126122,0
1928,2014-08-20 08:00:00,0.6282818339428944,0
1929,2014-08-20 09:00:00,0.8110185403104283,0
1930,2014-08-20 10:00:00,0.9260315459089892,0
1931,2014-08-20 11:00:00,0.8492333426543286,0
1932,2014-08-20 12:00:00,0.945127172611134,0
1933,2014-08-20 13:00:00,1.025979104806231,0
1934,2014-08-20 14:00:00,1.017002872440294,0
1935,2014-08-20 15:00:00,1.051741323558629,0
1936,2014-08-20 16:00:00,0.9951230914879989,0
1937,2014-08-20 17:00:00,0.9084977386738451,0
1938,2014-08-20 18:00:00,0.7257590563227743,0
1939,2014-08-20 19:00:00,0.934003642555979,0
1940,2014-08-20 20:00:00,0.826962195874899,0
1941,2014-08-20 21:00:00,0.9512282221278141,0
1942,2014-08-20 22:00:00,0.7802488193162861,0
1943,2014-08-20 23:00:00,0.7692914701042458,0
1944,2014-08-21 00:00:00,0.5258296782635812,0
1945,2014-08-21 01:00:00,0.5144788617110411,0
1946,2014-08-21 02:00:00,0.3842241652627257,0
1947,2014-08-21 03:00:00,0.4222355464192499,0
1948,2014-08-21 04:00:00,0.28942326929264794,0
1949,2014-08-21 05:00:00,0.23623671326042664,0
1950,2014-08-21 06:00:00,0.13850318756536553,0
1951,2014-08-21 07:00:00,-0.08815368992795958,0
1952,2014-08-21 08:00:00,-0.24458291149338482,0
1953,2014-08-21 09:00:00,-0.4085375634699374,0
1954,2014-08-21 10:00:00,-0.43893091548303437,0
1955,2014-08-21 11:00:00,-0.49565973759263643,0
1956,2014-08-21 12:00:00,-0.6125186195253962,0
1957,2014-08-21 13:00:00,-0.4475241617768839,0
1958,2014-08-21 14:00:00,-0.7506589020009554,0
1959,2014-08-21 15:00:00,-0.8189878818980697,0
1960,2014-08-21 16:00:00,-0.8463318982648572,0
1961,2014-08-21 17:00:00,-0.8978879624782105,0
1962,2014-08-21 18:00:00,-0.8666419532748147,0
1963,2014-08-21 19:00:00,-0.8766390133317694,0
1964,2014-08-21 20:00:00,-0.910848502301125,0
1965,2014-08-21 21:00:00,-1.0169187807031914,0
1966,2014-08-21 22:00:00,-1.066471006955731,0
1967,2014-08-21 23:00:00,-0.9767811694160877,0
1968,2014-08-22 00:00:00,-0.8566523841571367,0
1969,2014-08-22 01:00:00,-1.0293394555304494,0
1970,2014-08-22 02:00:00,-0.8141820671846346,0
1971,2014-08-22 03:00:00,-0.875945654937222,0
1972,2014-08-22 04:00:00,-0.7520664268918913,0
1973,2014-08-22 05:00:00,-0.6891666357778556,0
1974,2014-08-22 06:00:00,-0.6088521426914657,0
1975,2014-08-22 07:00:00,-0.43623291445802326,0
1976,2014-08-22 08:00:00,-0.2613502789610596,0
1977,2014-08-22 09:00:00,-0.34964491204455833,0
1978,2014-08-22 10:00:00,-0.19553268734909815,0
1979,2014-08-22 11:00:00,-0.006260502102019325,0
1980,2014-08-22 12:00:00,-0.07364022901775355,0
1981,2014-08-22 13:00:00,0.1416252145299271,0
1982,2014-08-22 14:00:00,0.3358806255269427,0
1983,2014-08-22 15:00:00,0.2674107992491675,0
1984,2014-08-22 16:00:00,0.2810350061460133,0
1985,2014-08-22 17:00:00,0.3179980670457533,0
1986,2014-08-22 18:00:00,0.574141322329155,0
1987,2014-08-22 19:00:00,0.45608784437131134,0
1988,2014-08-22 20:00:00,0.6851023319843205,0
1989,2014-08-22 21:00:00,0.7377101872936191,0
1990,2014-08-22 22:00:00,0.9194490545067553,0
1991,2014-08-22 23:00:00,0.9429159697460864,0
1992,2014-08-23 00:00:00,0.7905141355538702,0
1993,2014-08-23 01:00:00,0.8477585509539536,0
1994,2014-08-23 02:00:00,1.0463428603855345,0
1995,2014-08-23 03:00:00,1.0633242754851084,0
1996,2014-08-23 04:00:00,1.1097844232792853,0
1997,2014-08-23 05:00:00,1.015370939186959,0
1998,2014-08-23 06:00:00,1.0122811358113255,0
1999,2014-08-23 07:00:00,1.08457296445529,0
